##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	198	300	1.52				1	565	1	12	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
		90.5174	90.6322	90.6742	90.5956	90.6744	90.8106	90.7248	90.6334	90.62	90.6468	90.6798	90.5338		
		1039.142	1058.822	1113.271	1007.039	1172.114	1297.321	1168.578	1074.224	854.138	992.314	750.72	936.65		
		90.6678	90.7922	90.8254	90.778	90.824	90.961	90.8752	90.7934	90.78	90.798	90.8406	90.7242		
		1099.101	1036.993	1256.156	1216.253	1513.727	1137.675	1065.18	1179.19	831.539	909.64	1005.606	655.311		
		90.8182	90.9826	90.9742	90.9356	90.9744	91.1114	91.0352	90.9454	90.94	90.9572	90.991	90.8746		
		1195.641	1276.828	1736.612	1448.827	1278.51	1561.767	1760.803	1646.373	947.732	841.979	947.236	796.928		
		91.0182	91.1338	91.1342	91.0956	91.136	91.2714	91.1952	91.1038	91.092	91.1068	91.1406	91.0362		
		1578.833	1670.44	1908.992	1840.153	1651.951	1544.586	1922.958	1881.932	933.139	1010.636	1095.79	1017.431		
		91.1694	91.293	91.3342	91.2452	91.2848	91.4218	91.3456	91.2846	91.2512	91.2948	91.3254	91.1946		
		1321.552	1385.184	1354.504	1349.93	1395.817	1346.275	1368.459	1425.146	832.673	835.668	922.574	698.372		
		91.3286	91.4426	91.4862	91.3956	91.5008	91.649	91.5512	91.435	91.4104	91.4484	91.471	91.345		
		1268.749	1369.333	1272.526	1345.379	1331.185	1322.7	1359.851	1372.874	815.099	809.806	763.201	477.015		
		
	37.06	91.729	91.8338	91.8854	91.8348	91.8144	91.9322	91.876	91.8246	91.7816	91.7676	91.8126	91.8234		
		1183.585	1370.452	1208.388	1259.779	1618.521	1394.122	1213.239	1334.489	1005.201	933.753	942.352	950.963		
		91.891	92.0538	92.0462	91.9868	91.9656	92.0826	92.036	91.975	91.9328	91.9276	91.9614	91.9754		
		1199.16	1603.354	1058.046	1345.025	1393.605	1389.318	1091.385	1180.555	924.878	976.718	833.729	949.824		
		92.079	92.213	92.215	92.1468	92.1256	92.2434	92.1872	92.135	92.092	92.0788	92.1118	92.1354		
		1039.159	1058.198	1099.565	1007.556	1173.975	1303.921	1164.91	1069.558	851.809	996.663	749.147	931.331		
		92.2294	92.3634	92.3958	92.298	92.276	92.4122	92.3568	92.3462	92.252	92.2484	92.2718	92.2858		
		1109.316	1033.24	1258.545	1215.286	1497.766	1136.555	1064.908	1186.412	837.163	912.665	1004.084	653.502		
		92.3894	92.5154	92.5558	92.4572	92.4368	92.573	92.5168	92.5054	92.4016	92.4284	92.4638	92.4474		
		1199.885	1275.465	1735.699	1442.246	1275.085	1566.122	1757.833	1651.857	945.638	845.925	943.858	791.801		
		92.5414	92.6738	92.7062	92.6172	92.636	92.773	92.6864	92.6654	92.5536	92.578	92.6222	92.6058		
		1575.047	1667.909	1932.334	1830.68	1667.21	1543.46	1927.279	1877.579	927.486	998.867	1098.322	1009.541		
		92.6998	92.8242	92.8558	92.7676	92.7864	92.9234	92.8384	92.8158	92.752	92.73	92.7822	92.8362		
		1327.567	1373.629	1365.787	1356.194	1404.117	1350.778	1364.923	1415.983	824.712	842.758	917.57	693.496		
		92.8598	93.0498	93.0166	92.9692	92.9472	93.085	92.9968	92.9758	92.9024	92.8884	92.9326	92.9962		
		1264.041	1371.957	1261.146	1336.791	1326.293	1327.02	1351.737	1371.346	801.539	807.322	760.527	474.897		
		
	37.06	93.2518	93.357	93.4774	93.318	93.3168	93.4538	93.3976	93.4166	93.3032	93.2892	93.323	93.2786		
		1194.797	1370.108	1204.19	1253.779	1618.366	1391.691	1217.545	1327.488	1008.746	934.407	946.925	937.922		
		93.4206	93.5154	93.647	93.478	93.4768	93.6138	93.5584	93.5766	93.4528	93.5076	93.523	93.437		
		1210.261	1611.614	1066.479	1337.691	1392.695	1384.532	1085.276	1190.73	926.203	964.288	839.644	945.908		
		93.571	93.6754	93.7974	93.6292	93.6976	93.8442	93.7584	93.727	93.6136	93.6596	93.683	93.5866		
		1036.704	1061.938	1120.643	1002.803	1181.339	1295.009	1175.052	1064.33	852.187	994.561	739.862	925.517		
		93.731	93.8258	93.9574	93.7988	93.8576	94.0042	93.9184	93.887	93.8144	93.8196	93.835	93.737		
		1102.51	1030.42	1254.729	1222.036	1505.098	1136.449	1069.335	1182.476	834.735	899.018	1003.801	656.542		
		93.881	93.9866	94.107	94.0284	94.008	94.1642	94.068	94.047	93.964	93.97	93.9934	93.9082		
		1192.661	1273.258	1741.108	1433.74	1270.984	1556.875	1761.391	1649.119	940.289	842.745	944.772	792.374		
		94.0314	94.1858	94.2574	94.1788	94.1584	94.3146	94.2192	94.1974	94.124	94.1212	94.1534	94.0578		
		1577.871	1657.753	1931.337	1852.684	1666.97	1550.382	1930.087	1889.296	935.993	999.95	1094.672	1006.572		
		94.2214	94.3362	94.4518	94.3388	94.3184	94.4762	94.3784	94.3918	94.2736	94.2804	94.3038	94.2082		
		1327.075	1374.849	1360.38	1351.727	1399.315	1356.795	1362.69	1422.204	835.482	833.188	916.994	696.874		
		94.3714	94.4962	94.5974	94.4892	94.4784	94.6346	94.528	94.5382	94.424	94.49	94.5118	94.3674		
		1266.585	1364.356	1266.689	1337.091	1324.245	1325.697	1345.542	1367.753	808.764	804.889	760.055	476.783		
		
	37.06	94.7718	94.8866	94.9494	94.8492	94.8384	94.9754	94.92	94.8582	94.8944	94.81	94.8342	94.769		
		1195.976	1370.998	1180.714	1260.444	1628.537	1380.372	1210.217	1319.494	1001.628	935.712	942.344	948.264		
		94.9222	95.0466	95.0982	95.0908	94.9888	95.125	95.0896	95.0182	95.0544	94.9628	94.9942	94.969		
		1211.752	1607.231	1059.906	1340.819	1396.541	1374.717	1084.133	1180.922	922.54	963.393	837.749	946.745		
		95.0726	95.2466	95.2486	95.2596	95.1392	95.2778	95.2496	95.1686	95.2048	95.1212	95.1542	95.1186		
		1042.058	1072.241	1101.179	1003.956	1175.108	1307.983	1156.301	1068.683	843.533	979.646	750.621	928.197		
		95.2834	95.4082	95.4086	95.4196	95.2992	95.4362	95.4096	95.3502	95.3568	95.2812	95.3166	95.2802		
		1107.703	1036.915	1251.989	1211.337	1507.017	1136.135	1064.75	1181.707	834.912	906.683	998.145	652.612		
		95.4326	95.557	95.5902	95.57	95.4488	95.5858	95.5608	95.5286	95.5152	95.4316	95.475	95.429		
		1196.684	1274.128	1743.826	1443.275	1274.892	1562.691	1763.242	1646.694	943.75	844.843	943.48	785.498		
		95.593	95.7074	95.7494	95.73	95.5992	95.7362	95.72	95.679	95.6648	95.6316	95.6446	95.5794		
		1570.524	1667.229	1934.396	1830.84	1663.417	1539.894	1925.038	1886.604	931.716	1003.129	1088.116	1012.458		
		95.7526	95.8674	95.9086	95.8916	95.8392	95.9762	95.8896	95.839	95.8624	95.7812	95.795	95.7394		
		1315.569	1371.728	1357.01	1353.623	1395.861	1344.171	1357.843	1418.859	829.4	834.632	919.43	691.007		
		95.903	96.0274	96.059	96.078	95.9896	96.1258	96.04	95.9902	96.0168	95.9316	95.9574	95.9594		
		1263.782	1370.547	1265.276	1332.966	1323.728	1322.905	1357.58	1371.117	809.006	806.148	757.219	475.467		
		
	37.06	96.3738	96.4074	96.439	96.3604	96.3504	96.497	96.4304	96.379	96.336	96.3444	96.3558	96.2898		
		1192.281	1365.902	1209.333	1268.661	1627.061	1393.973	1210.893	1330.579	1010.788	932.406	938.198	945.554		
		96.5338	96.5578	96.6502	96.5124	96.5008	96.649	96.5808	96.591	96.496	96.5028	96.5158	96.4402		
		1206.45	1604.661	1056.356	1341.5	1394.3	1381.762	1081.169	1189.493	916.968	975.243	843.338	942.602		
		96.6838	96.7082	96.8102	96.6812	96.6608	96.8074	96.7408	96.7598	96.6456	96.6924	96.7278	96.5906		
		1044.814	1063.422	1109.698	993.84	1176.651	1302.434	1167.181	1073.431	845.996	986.699	745.544	925.597		
		96.8342	96.8682	96.9606	96.8308	96.9008	97.037	96.9504	96.9102	96.7984	96.8428	96.8862	96.7514		
		1113.091	1031.453	1263.29	1226.815	1514.643	1133.64	1065.431	1178.94	830.909	901.005	999.956	651.675		
		96.9942	97.0178	97.1206	96.9812	97.0512	97.1874	97.1112	97.0606	96.996	97.0028	97.0462	96.9002		
		1198.477	1277.876	1740.872	1447.968	1273.978	1558.802	1757.63	1646.604	943.237	845.933	928.712	792.556		
		97.1542	97.1682	97.2806	97.2028	97.2112	97.3474	97.2712	97.2214	97.1464	97.1628	97.1966	97.0906		
		1571.456	1671.72	1932.473	1837.729	1656.057	1540.48	1920.138	1879.274	929.267	988.863	1088.015	1012.705		
		97.3326	97.3786	97.4302	97.3516	97.3608	97.4978	97.4216	97.3702	97.2968	97.3132	97.3582	97.2506		
		1327.63	1373.612	1352.263	1345.873	1401.773	1347.025	1346.125	1411.814	827.233	835.041	904.258	695.488		
		97.4858	97.529	97.6358	97.502	97.512	97.6482	97.5816	97.5774	97.4568	97.4732	97.5166	97.401		
		1267.919	1379.545	1273.667	1337.241	1331.142	1316.846	1365.05	1363.565	809.303	805.807	753.235	478.268		
		
	37.05	97.895	97.9194	97.9614	97.882	97.9	98.1082	98.0224	97.9006	97.8672	97.8436	97.8774	97.801		
		1194.68	1348.306	1203.692	1267.931	1619.542	1389.879	1210.513	1333.648	990.337	930.715	947.012	932.413		
		98.055	98.0698	98.1214	98.0444	98.052	98.2682	98.1824	98.0526	98.0584	98.0036	98.027	97.9514		
		1213.171	1614.591	1063.054	1341.433	1400.95	1383.265	1084.763	1179.393	920.534	974.239	839.553	939.598		
		98.207	98.2314	98.2814	98.2628	98.2128	98.4186	98.332	98.211	98.228	98.154	98.1798	98.1618		
		1029.614	1065.291	1111.128	1006.994	1173.629	1310.503	1162.802	1074.651	850.551	986.272	743.887	928.404		
		98.391	98.4298	98.4326	98.4132	98.3824	98.5698	98.4832	98.3614	98.388	98.3044	98.3374	98.3114		
		1103.862	1039.64	1257.222	1219.941	1514.805	1136.355	1068.383	1179.063	828.093	908.969	989.791	646.874		
		98.5454	98.5802	98.5918	98.5732	98.5424	98.729	98.6424	98.5118	98.5384	98.4644	98.4878	98.4618		
		1188.15	1280.759	1735.229	1444.094	1275.543	1558.111	1760.294	1646.627	944.533	846.305	929.997	786.017		
		98.6958	98.7402	98.7718	98.7228	98.692	98.8794	98.7928	98.7118	98.6888	98.614	98.6382	98.6218		
		1567.879	1666.825	1927.073	1840.017	1652.532	1544.119	1922.139	1878.568	916.914	989.593	1080.354	1006.419		
		98.8562	98.8898	98.9222	98.874	98.8424	99.105	98.9984	98.8622	98.848	98.8452	98.8686	98.7722		
		1328.334	1367.923	1354.635	1351.547	1403.851	1347.595	1356.671	1414.93	828.405	837.896	917.161	696.171		
		99.0162	99.0402	99.0822	99.034	99.0336	99.2602	99.1528	99.0222	99.0568	99.0052	99.0182	98.9242		
		1265.189	1369.575	1271.893	1340.202	1320.199	1322.205	1350.079	1364.746	807.412	803.399	755.772	473.788		
		
	37.05	99.4502	99.5218	99.4926	99.4156	99.3936	99.5498	99.4736	99.4342	99.3784	99.3748	99.3982	99.3226		
		1187.622	1370.781	1207.431	1256.578	1613.699	1394.03	1218.28	1325.304	1001.457	929.795	938.953	932.16		
		99.617	99.6906	99.6526	99.574	99.5536	99.7098	99.6336	99.5926	99.5312	99.5252	99.5606	99.4834		
		1206.195	1613.735	1059.765	1336.868	1392.234	1382.661	1089.061	1179.338	914.64	960.006	835.128	943.929		
		99.7774	99.841	99.8326	99.7236	99.7224	99.8602	99.784	99.7726	99.6896	99.6756	99.719	99.6346		
		1040.385	1065.425	1108.903	1007.309	1172.789	1307.026	1169.305	1062.085	847.713	986.717	747.694	924.338		
		99.937	99.9914	99.9934	99.874	99.8736	100.0114	99.9456	99.923	99.8488	99.9076	99.9294	99.8034		
		1095.947	1038.591	1254.789	1208.821	1507.99	1134.116	1070.719	1181.827	828.874	906.187	993.052	647.306		
		100.0878	100.1522	100.1526	100.0356	100.0936	100.2402	100.1344	100.083	99.9992	100.0556	100.0798	99.9634		
		1194.116	1275.983	1737.737	1439.277	1274.179	1561.726	1733.123	1652.166	942.66	844.406	928.807	786.924		
		100.2486	100.3018	100.3038	100.1844	100.244	100.3906	100.2848	100.2334	100.1896	100.206	100.2398	100.1138		
		1568.45	1664.705	1928.734	1833.135	1661.27	1546.47	1922.627	1892.265	916.591	994.606	1085.215	1005.862		
		100.4078	100.4786	100.4638	100.3948	100.4056	100.5506	100.4448	100.3838	100.34	100.366	100.3894	100.285		
		1326.648	1379.487	1351.32	1352.239	1397.242	1350.682	1356.46	1417.173	832.31	834.185	914.294	691.677		
		100.5878	100.6322	100.6246	100.5548	100.5544	100.7114	100.5944	100.5438	100.4904	100.5172	100.5398	100.4442		
		1263.671	1364.186	1258.313	1334.762	1325.343	1311.129	1350.604	1367.946	807.575	804.323	754.784	472.207		
		
	37.05	100.9278	101.0426	101.0142	100.9252	100.9144	101.0514	100.9952	100.9438	100.9128	100.9668	101.0206	100.8546		
		1190.491	1363.609	1202.515	1268.822	1615.682	1392.872	1215.751	1333.762	996.948	924.414	937.193	932.991		
		101.0802	101.1922	101.1638	101.0756	101.156	101.2322	101.1952	101.0942	101.0712	101.118	101.1806	101.0154		
		1206.823	1609.449	1069.17	1337.678	1398.608	1382.211	1077.397	1184.588	914.889	966.675	828.519	931.074		
		101.2382	101.3426	101.3142	101.226	101.3248	101.401	101.3568	101.2446	101.2608	101.2868	101.331	101.185		
		1044.723	1058.274	1105.367	1010.715	1172.941	1297.801	1156.95	1062.248	843.066	973.696	735.73	925.297		
		101.3886	101.5386	101.4758	101.4468	101.4848	101.5618	101.5056	101.4046	101.4112	101.4372	101.4814	101.3554		
		1104.956	1037.76	1262.332	1220.669	1511.832	1134.182	1069.248	1189.166	824.98	902.536	990.17	648.054		
		101.5754	101.693	101.6246	101.5956	101.6352	101.7114	101.656	101.5542	101.5712	101.5876	101.6422	101.505		
		1194.849	1280.608	1724.085	1447.584	1279.011	1558.793	1754.168	1643.138	942.042	840.097	931.137	790.337		
		101.7302	101.8434	101.775	101.746	101.7968	101.8618	101.816	101.7046	101.7208	101.7476	101.791	101.6562		
		1569.966	1681.99	1942.091	1842.667	1651.928	1539.726	1929.014	1871.441	921.415	979.993	1080.951	1010.038		
		101.879	102.0034	101.975	101.906	101.9456	102.0234	101.976	101.9246	101.8712	101.958	101.987	101.8154		
		1312.852	1367.906	1357	1353.507	1386.461	1347.421	1355.931	1412.139	828.961	834.029	907.47	689.802		
		102.0294	102.1538	102.127	102.0564	102.1432	102.1722	102.1848	102.075	102.0312	102.118	102.1414	101.9658		
		1267.038	1364.438	1271.696	1338.21	1310.844	1306.781	1353.448	1368.517	800.915	797.198	759.172	473.682		
		
	37.05	102.4614	102.5954	102.5254	102.5268	102.4256	102.5826	102.5064	102.4654	102.432	102.398	102.4422	102.4578		
		1195.934	1361.882	1203.692	1267.464	1615.852	1389.049	1208.129	1336.403	999.075	926.844	942.124	931.731		
		102.6998	102.7442	102.6766	102.6772	102.5952	102.7338	102.6568	102.6158	102.592	102.5492	102.6014	102.6162		
		1206.292	1610.961	1068.772	1342.814	1402.254	1389.962	1081.247	1182.919	910.903	954.183	825.432	934.691		
		102.8502	102.9042	102.8454	102.8372	102.7568	102.9034	102.8176	102.7758	102.7424	102.7188	102.7518	102.7762		
		1038.703	1065.95	1102.601	1000.232	1173.844	1311.944	1169.688	1069.711	843.731	969.695	744.582	924.125		
		103.0006	103.0554	103.0358	102.9892	102.9064	103.053	102.9872	102.9958	102.8936	102.8684	102.9022	102.9266		
		1105.253	1037.22	1261.595	1219.788	1514.416	1134.071	1062.856	1177.362	828.409	899.49	989.88	648.34		
		103.1602	103.205	103.1862	103.1476	103.0568	103.2034	103.1376	103.1462	103.0424	103.0892	103.1222	103.0778		
		1200.78	1273.187	1738.286	1441.538	1274.533	1564.979	1765.118	1641.021	943.579	821.164	922.576	791.036		
		103.3102	103.365	103.3462	103.3076	103.268	103.4234	103.3168	103.3062	103.1928	103.2492	103.2726	103.237		
		1579.056	1664.537	1925.641	1839.043	1657.56	1540.4	1915.845	1884.23	912.513	988.344	1081.425	999.33		
		103.461	103.5146	103.4982	103.4964	103.4168	103.5754	103.4688	103.4566	103.4128	103.4012	103.4334	103.477		
		1316.109	1365.831	1355.775	1342.115	1381.371	1336.348	1352.826	1414.604	825.553	831.004	914.11	690.531		
		103.6934	103.7266	103.6566	103.6492	103.5672	103.7242	103.628	103.6078	103.5728	103.5596	103.5926	103.6378		
		1269.45	1363.732	1263.327	1338.907	1323.701	1321.177	1357.787	1371.058	805.247	796.504	748.757	474.732		
		
	37.06	103.9814	104.0754	104.1174	103.9588	103.9792	104.0946	104.0384	104.0574	103.9632	103.93	103.963	103.9674		
		1189.713	1359.24	1205.768	1260.936	1607.873	1390.206	1220.871	1327.181	992.016	923.63	937.958	928.09		
		104.1414	104.2258	104.299	104.1188	104.1376	104.2562	104.1992	104.2174	104.1136	104.15	104.1838	104.1274		
		1207.781	1605.067	1061.155	1335.755	1394.312	1383.166	1090.956	1178.618	914.532	957.701	831.84	931.892		
		104.2918	104.3866	104.447	104.2788	104.3376	104.4842	104.3984	104.3862	104.264	104.3004	104.3438	104.2874		
		1040.394	1053.166	1106.978	996.961	1173.932	1310.148	1156.915	1064.524	838.142	977.726	746.222	923.187		
		104.471	104.5562	104.5974	104.4476	104.488	104.6346	104.5488	104.5374	104.4736	104.4604	104.5054	104.4674		
		1104.699	1026.357	1257.462	1219.618	1519.524	1129.913	1066.861	1194.412	827.72	902.185	992.335	646.758		
		104.6318	104.7858	104.7574	104.6292	104.648	104.7946	104.7088	104.6974	104.624	104.6204	104.6542	104.6282		
		1190.206	1268.985	1739.096	1443.955	1269.43	1556.827	1747.911	1640.528	935.907	840.931	925.466	781.728		
		104.8222	104.9362	104.9094	104.7796	104.7984	104.945	104.86	104.8478	104.7744	104.7724	104.8142	104.7786		
		1576.43	1667.828	1923.804	1847.414	1660.072	1537.548	1923.877	1876.023	920.99	977.831	1079.047	997.678		
		104.9822	105.0866	105.0942	104.93	104.9488	105.0954	105.0192	105.0462	104.9344	104.9308	104.9742	104.929		
		1315.978	1376.541	1355.046	1348.605	1397.348	1346.172	1358.971	1413.934	828.771	831.016	908.91	689.092		
		105.1334	105.2466	105.2486	105.0908	105.1088	105.2554	105.1792	105.2078	105.0856	105.142	105.1742	105.089		
		1268.863	1367.233	1252.662	1334.587	1315.427	1312.414	1344.756	1359.078	805.778	801.705	745.908	473.048		
		
	37.06	105.5026	105.6066	105.5702	105.4804	105.4792	105.6378	105.5608	105.4886	105.5552	105.4524	105.475	105.525		
		1198.203	1369.494	1195.714	1261.363	1625.657	1393.264	1213.458	1326.718	982.714	918.733	937.619	919.529		
		105.6526	105.8482	105.7486	105.69	105.6392	105.7962	105.7296	105.6486	105.7056	105.6212	105.6254	105.689		
		1207.827	1618.279	1056.632	1340.088	1401.151	1381.183	1089.398	1189.585	909.209	962.195	831.925	932.237		
		105.903	106.0178	105.899	105.8412	105.7896	105.9458	105.88	105.7998	105.8832	105.7716	105.7854	105.8394		
		1039.128	1067.082	1111.625	1004.539	1172.693	1303.452	1170.023	1055.804	845.859	973.739	741.744	919.564		
		106.0534	106.1778	106.059	106.0108	105.94	106.097	106.04	105.9694	106.036	105.9316	105.9374	106.0018		
		1107.349	1032.016	1257.451	1209.326	1495.375	1136.404	1063.1	1181.786	823.821	896.252	984.89	642.451		
		106.2038	106.3274	106.2302	106.1708	106.0992	106.2578	106.1904	106.179	106.196	106.082	106.0854	106.1498		
		1198.833	1272.162	1730.326	1439.318	1263.36	1554.4	1754.655	1645.719	933.983	833.042	932.411	786.188		
		106.3638	106.4778	106.3798	106.3212	106.2496	106.4066	106.3416	106.3294	106.356	106.274	106.3054	106.3002		
		1574.681	1662.043	1933.601	1835.068	1666.021	1540.071	1927.424	1892.649	922.393	985.426	1081.579	1002.797		
		106.5146	106.6394	106.5398	106.4812	106.48	106.617	106.5304	106.4814	106.5976	106.4324	106.4558	106.4602		
		1318.988	1372.148	1349.584	1349.2	1387.825	1342.436	1344.673	1417.926	830.057	826.377	909.161	686.531		
		106.6638	106.8386	106.6894	106.6836	106.6304	106.777	106.6808	106.6398	106.756	106.582	106.6062	106.661		
		1261.231	1366.226	1258.177	1332.443	1312.953	1311.694	1344.793	1362.472	801.313	795.96	749.887	472.166		
		
	37.05	107.0142	107.1186	107.0902	107.0116	107.0008	107.137	107.0816	107.0206	107.0368	106.9724	106.9966	107.0106		
		1196.925	1358.053	1207.078	1255.177	1617.145	1391.782	1216.547	1337.356	989.387	912.646	940.646	929.604		
		107.1646	107.2682	107.2902	107.162	107.1504	107.2874	107.2512	107.2502	107.1968	107.1228	107.1566	107.161		
		1214.056	1611.086	1061.094	1326.168	1409.777	1385.126	1085.682	1186.851	912.459	954.38	831.315	927.809		
		107.3262	107.4306	107.4502	107.3308	107.3008	107.4378	107.412	107.4006	107.348	107.3428	107.3766	107.3114		
		1044.772	1057.787	1113.72	1007.563	1179.124	1306.232	1164.771	1067.546	838.277	970.413	740.857	918.724		
		107.4746	107.589	107.6118	107.4916	107.5424	107.669	107.6016	107.5606	107.5832	107.4932	107.527	107.473		
		1100.868	1032.647	1252.49	1209.671	1504.432	1131.126	1060.781	1177.756	824.595	896.72	983.78	647.79		
		107.625	107.7394	107.7606	107.642	107.6912	107.8178	107.7528	107.7102	107.7368	107.6452	107.687	107.6506		
		1191.217	1268.789	1724.415	1432.644	1263.385	1556.681	1732.599	1647.484	933.191	839.075	931.959	777.268		
		107.7846	107.9698	107.9206	107.8124	107.8512	107.9682	107.912	107.8622	107.8872	107.8036	107.8374	107.8018		
		1575.943	1671.727	1929.289	1841.402	1653.225	1542.348	1921.29	1886.243	919.295	981.158	1078.511	1001.835		
		107.967	108.1298	108.0806	107.9732	108.0112	108.1282	108.0624	108.0206	108.0384	107.954	107.9886	107.961		
		1315.385	1370.406	1349.264	1340.435	1377.429	1340.178	1354.725	1406.665	823.788	829.677	909.121	689.9		
		108.1254	108.2794	108.279	108.1228	108.1632	108.2786	108.2128	108.2398	108.1976	108.1044	108.1478	108.1138		
		1257.266	1359.532	1273.644	1327.889	1311.615	1311.09	1347.232	1361.977	795.91	796.092	758.146	478.093		
		
	37.05	108.5358	108.6498	108.6014	108.5228	108.5328	108.729	108.6832	108.563	108.5184	108.4844	108.5182	108.5322		
		1203.084	1364.209	1212.03	1264.701	1615.408	1389.098	1206.398	1333.418	993.168	917.255	935.732	927.874		
		108.6958	108.8018	108.7518	108.674	108.6824	108.8794	108.8432	108.7118	108.7184	108.6348	108.6782	108.7106		
		1205.332	1591.661	1055.267	1339.262	1389.906	1381.592	1079.054	1181.036	908.893	950.743	827.427	927.34		
		108.8462	109.0202	108.9118	108.8836	108.8424	109.0394	108.9928	108.8718	108.8704	108.794	108.8302	108.8826		
		1038.23	1066.696	1112.555	1005.518	1169.25	1301.599	1161.901	1065.898	838.702	962.042	738.797	914.944		
		109.0238	109.1706	109.063	109.0332	108.9944	109.1906	109.144	109.0318	109.0288	108.9444	108.9886	109.033		
		1109.344	1028.289	1253.885	1212.732	1509.334	1134.471	1064.37	1191.447	823.468	889.442	989.858	645.301		
		109.1766	109.321	109.2126	109.1836	109.1528	109.3498	109.304	109.1838	109.1888	109.0948	109.1486	109.1834		
		1193.707	1276.357	1728.901	1441.722	1274.532	1564.635	1758.487	1641.773	936.397	837.777	938.274	785.888		
		109.3274	109.4802	109.4126	109.3436	109.3128	109.5098	109.4536	109.3726	109.3392	109.2548	109.299	109.3434		
		1580.68	1663.259	1921.815	1837.644	1658.67	1536.255	1916.052	1879.762	920.786	971.46	1078.066	1001.086		
		109.4766	109.6306	109.5622	109.4956	109.4632	109.7186	109.6512	109.5222	109.5	109.4852	109.519	109.493		
		1325.765	1368.734	1346.664	1340.83	1391.948	1336.405	1342.073	1409.923	821.369	825.551	906.181	687.285		
		109.637	109.781	109.7126	109.654	109.6632	109.8714	109.804	109.6726	109.7096	109.6452	109.679	109.6434		
		1249.494	1364.915	1260.426	1331.429	1314.079	1315.42	1352.4	1362.943	803.373	797.328	751.126	472.356		
		
	37.05	110.0834	110.1834	110.123	110.0444	110.0336	110.1602	110.124	110.063	110.0392	110.006	110.0398	110.0546		
		1184.101	1365.608	1203.223	1267.852	1622.167	1390.307	1221.488	1326.513	980.55	908.664	938.124	922.841		
		110.2474	110.3418	110.2838	110.2068	110.1936	110.3106	110.284	110.2134	110.1912	110.166	110.1918	110.2242		
		1212.64	1613.145	1061.268	1342.448	1402.62	1375.803	1084.445	1184.529	910.857	948.322	827.46	920.299		
		110.3978	110.5018	110.4734	110.3652	110.3552	110.4706	110.4344	110.4334	110.3496	110.3156	110.3502	110.3738		
		1042.263	1055.396	1118.413	998.789	1168.956	1312.233	1162.613	1052.626	824.941	965.144	743.662	905.851		
		110.5578	110.6522	110.6238	110.5156	110.504	110.6218	110.5856	110.5846	110.5096	110.546	110.5798	110.5242		
		1104.864	1031.092	1261.823	1217.472	1504.3	1132.88	1063.812	1181.393	817.076	895.046	983.835	645.515		
		110.7078	110.8138	110.7838	110.6756	110.7248	110.8514	110.7848	110.7438	110.66	110.706	110.7302	110.6842		
		1189.143	1276.196	1734.197	1440.607	1256.367	1558.377	1752.64	1645.201	943.422	835.353	920.519	777.103		
		110.8582	110.9722	110.9334	110.8364	110.8744	111.001	110.9344	110.8942	110.8424	110.8564	110.8902	110.9042		
		1572.414	1667.948	1931.387	1827.003	1662.707	1529.283	1921.958	1884.682	924.438	982.689	1077.354	990.673		
		111.0182	111.1522	111.0838	111.0156	111.0248	111.1514	111.0856	111.0446	111.0008	111.0172	111.0502	111.0546		
		1315.734	1371.029	1348.893	1340.84	1389.871	1336.919	1349.871	1410.369	826.715	831.353	905.274	685.951		
		111.2082	111.313	111.2454	111.1756	111.1848	111.313	111.2448	111.2046	111.1504	111.178	111.2006	111.2146		
		1260.584	1362.339	1261.175	1336.013	1313.877	1313.687	1345.142	1358.322	803.171	799.62	757.546	472.409		
		
	37.05	111.5806	111.6834	111.655	111.5684	111.5552	111.6922	111.6456	111.5846	111.5528	111.6068	111.6414	111.5762		
		1202.837	1364.854	1207.007	1252.766	1618.463	1386.206	1206.676	1316.217	981.976	915.628	935.586	921.717		
		111.7286	111.8434	111.815	111.726	111.8056	111.913	111.8456	111.7446	111.7112	111.7572	111.791	111.745		
		1215.053	1601.772	1063.097	1332.042	1396.732	1390.441	1081.302	1177.634	907.003	945.031	830.237	923.5		
		111.879	111.993	111.9662	111.8764	111.956	112.0826	111.996	111.895	111.9112	111.9092	111.951	111.9658		
		1042.761	1062.009	1103.506	1008.725	1166.368	1308.657	1162.236	1057.009	838.549	965.668	735.758	911.124		
		112.039	112.225	112.135	112.0868	112.116	112.2426	112.156	112.0462	112.0616	112.078	112.1014	112.1258		
		1105.006	1035.403	1246.386	1212.586	1502.039	1126.21	1062.321	1183.947	821.407	898.314	987.345	637.879		
		112.2798	112.3738	112.295	112.2364	112.2672	112.3922	112.3064	112.2054	112.212	112.2276	112.2518	112.277		
		1188.172	1270.84	1732.666	1429.445	1260.766	1552.84	1757.744	1644.075	938.636	831.243	929.845	774.495		
		112.4398	112.5242	112.4454	112.3868	112.416	112.5426	112.4568	112.355	112.372	112.378	112.4118	112.4266		
		1579.493	1670.492	1935.531	1838.361	1664.388	1532.943	1921.776	1883.637	918.867	989.066	1076.135	998.023		
		112.5894	112.6842	112.6166	112.5476	112.576	112.7042	112.6168	112.5662	112.5224	112.6012	112.6302	112.5858		
