##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	132	200	1.52				1	565	1	7	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
		117.421	117.2372	117.2986	117.2408	117.3964	117.4876	117.269							
		124.671	122.923	112.371	129.367	114.762	150.24	138.478							
		
	36.99	117.8112	117.5322	117.689	117.6312	117.6764	117.7682	117.6794							
		123.851	136.334	129.176	140.926	134.508	192.597	161.001							
		118.0212	117.6924	117.8394	117.791	117.827	117.929	117.8298							
		114.127	134.257	126.161	133.27	132.369	178.147	150.086							
		118.1712	117.8432	118.0492	117.9412	117.9868	118.0982	118.03							
		92.326	121.244	131.248	135.29	126.142	163.573	146.148							
		118.3218	118.0126	118.1994	118.1516	118.1368	118.3238	118.18							
		108.183	127.78	147.159	144.243	131.174	187.3	167.154							
		118.4816	118.1728	118.3498	118.3116	118.3774	118.4786	118.3312							
		78.364	122.37	129.005	104.535	123.042	124.201	159.722							
		118.6318	118.3728	118.5098	118.4618	118.5372	118.63	118.4904							
		94.963	107.782	122.153	129.666	128.543	181.98	172.704							
		118.7822	118.5242	118.66	118.6122	118.6876	118.7892	118.6404							
		120.653	121.5	125.611	125.605	137.645	195.053	167.441							
		119.004	118.683	118.8114	118.772	118.848	118.949	118.7908							
		123.787	123.583	115.799	128.294	112.85	148.988	140.558							
		
	36.99	119.3428	119.0736	119.2108	119.2226	119.2082	119.2296	119.1908							
		123.422	135.986	127.354	139.397	136.459	190.762	165.294							
		119.4926	119.2346	119.3708	119.3726	119.4282	119.4716	119.3412							
		114.359	135.424	127.902	133.02	133.174	176.609	151.467							
		119.643	119.444	119.5318	119.5232	119.5784	119.63	119.5012							
		92.483	119.894	133.734	135.981	126.453	165.296	146.945							
		119.8042	119.604	119.7012	119.684	119.73	119.7902	119.6514							
		107.41	127.764	145.666	144.206	131.585	188.044	166.591							
		119.953	119.7542	119.8614	119.8332	119.8886	119.94	119.8018							
		79.176	123.495	128.912	104.217	125.647	124.484	159.197							
		120.1334	119.9056	120.1012	119.9836	120.0388	120.0914	119.9616							
		93.788	106.182	122.807	129.056	129.243	182.691	172.701							
		120.2936	120.0644	120.2532	120.1954	120.1892	120.2506	120.1822							
		118.535	122.424	127.785	126.273	137.476	192.317	166.654							
		120.4436	120.2146	120.4116	120.3438	120.4224	120.4604	120.3422							
		124.469	122.122	114.934	129.019	112.783	150.688	140.08							
		
	36.99	120.864	120.595	120.7322	120.674	120.7298	120.7608	120.7226							
		123.297	134.509	128.584	139.098	134.388	191.793	163.266							
		121.0144	120.7472	120.8932	120.8244	120.8896	120.913	120.8826							
		112.236	135.069	126.993	134.239	131.728	176.087	150.985							
		121.2046	120.9056	121.0626	120.9846	121.041	121.0714	121.0328							
		90.966	120.934	135.046	134.548	127.326	165.678	147.469							
		121.3562	121.0654	121.2328	121.1454	121.2104	121.2314	121.2432							
		106.854	128.775	147.953	144.751	130.056	188.911	167.276							
		121.5048	121.2156	121.3926	121.3348	121.3702	121.3814	121.4032							
		78.372	123.195	128.639	104.683	124.755	122.996	160.367							
		121.665	121.3672	121.544	121.495	121.5506	121.592	121.5536							
		94.874	106.973	124.306	129.525	130.248	181.544	175.264							
		121.825	121.566	121.7034	121.645	121.7116	121.7518	121.7138							
		120.677	121.665	125.323	126.027	137.948	192.819	168.406							
		121.9764	121.7162	121.8632	121.7954	121.8606	121.9022	121.8746							
		124.419	122.333	114.606	129.44	113.411	149.171	138.97							
		
	36.99	122.3754	122.1064	122.3454	122.1854	122.261	122.274	122.324							
		123.216	136.531	128.679	139.272	133.901	191.388	162.455							
		122.526	122.2568	122.4942	122.396	122.4124	122.4328	122.4746							
		111.458	135.197	128.835	133.129	132.277	178.339	150.463							
		122.6776	122.4168	122.6542	122.5558	122.6216	122.6528	122.6524							
		91.709	119.968	132.793	136.498	124.798	165.696	149.616							
		122.826	122.6272	122.814	122.7064	122.7816	122.8028	122.8146							
		106.334	129.447	147.591	145.019	132.382	186.674	167.422							
		122.9764	122.7892	122.9654	122.8664	122.932	122.9532	122.965							
		80.073	123.374	128.167	104.163	124.577	124.146	160.524							
		123.1362	122.9472	123.1246	123.0264	123.0922	123.1132	123.125							
		94.258	104.63	122.609	129.173	129.262	180.026	173.518							
		123.3466	123.0976	123.3546	123.1768	123.2538	123.2634	123.365							
		117.099	121.964	125.99	125.155	136.08	191.713	169.183							
		123.5068	123.2578	123.505	123.3822	123.4024	123.4138	123.5154							
		124.57	122.2	114.639	132.325	112.754	149.873	141.332							
		
	36.99	123.8972	123.7084	123.845	123.7072	123.7726	123.8042	123.7954							
		123.524	135.418	126.97	139.195	134.624	192.182	163.757							
		124.059	123.8682	123.9954	123.8672	123.924	123.9644	123.946							
		112.492	134.596	128.832	132.95	132.361	177.644	151.049							
		124.2074	124.0184	124.1554	124.0182	124.0928	124.1142	124.106							
		92.242	118.912	135.073	136.367	127.607	164.524	147.901							
		124.4078	124.1688	124.3446	124.1878	124.243	124.2646	124.256							
		108.545	130.436	148.181	145.05	130.753	186.922	166.57							
		124.5678	124.3286	124.4978	124.3476	124.3934	124.4248	124.4264							
		79.65	123.693	128.962	105.86	125.235	125.076	161.631							
		124.7178	124.4788	124.6558	124.5178	124.5534	124.5846	124.5864							
		95.775	105.755	123.827	127.87	129.214	182.021	175.301							
		124.8682	124.6742	124.8062	124.6692	124.7556	124.8052	124.7374							
		120.452	122.316	125.338	124.781	137.459	195.435	169.434							
		125.0282	124.8292	124.9664	124.8282	124.914	124.965	124.8868							
		124.705	123.882	114.436	128.597	113.262	149.633	139.97							
		
	36.99	125.5186	125.1498	125.4032	125.2388	125.2944	125.3256	125.2772							
		124.145	136.259	129.002	139.515	135.815	189.671	165.05							
		125.669	125.3096	125.5568	125.3896	125.4554	125.4856	125.4984							
		111.716	132.952	128.879	132.935	131.066	177.09	152.041							
		125.8292	125.46	125.707	125.5892	125.6244	125.636	125.6674							
		93.417	119.407	132.895	135.403	126.485	164.697	147.731							
		125.9902	125.6216	125.8574	125.749	125.8248	125.866	125.818							
		105.558	128.775	147.413	144.894	131.528	187.071	166.966							
		126.1396	125.8102	126.0172	125.8992	125.9848	126.0162	125.9778							
		78.24	124.15	128.194	105.144	125.625	124.181	160.639							
		126.2996	125.9606	126.1674	126.0506	126.1362	126.1664	126.1278							
		93.063	106.395	122.691	128.988	129.121	182.345	173.14							
		126.5396	126.1208	126.3178	126.2096	126.2954	126.3266	126.2782							
		118.901	120.998	125.07	124.845	136.809	191.649	167.512							
		126.691	126.2706	126.5278	126.3596	126.4552	126.4776	126.4816							
		123.5	122.178	115.34	129.486	113.442	148.314	140.488							
		
	36.99	127.0302	126.671	126.8884	126.76	126.8866	126.927	126.7988							
		123.162	134.37	130.271	141.115	134.422	190.425	164.983							
		127.1806	126.8714	127.0382	126.9122	127.0558	127.0774	126.9604							
		114.981	133.04	129.223	134.412	131.204	176.358	152.35							
		127.3404	127.033	127.1888	127.0706	127.2062	127.2558	127.1088							
		90.966	120.114	132.753	136.097	126.568	167.348	149.144							
		127.5322	127.1816	127.3502	127.2306	127.3662	127.4076	127.2592							
		107.631	129.428	147.415	146.154	131.208	186.483	164.588							
		127.691	127.332	127.5888	127.381	127.5162	127.5578	127.4192							
		78.718	122.703	128.53	104.902	124.889	125.109	159.059							
		127.851	127.4922	127.7392	127.5424	127.6666	127.718	127.6212							
		94.023	104.722	122.292	129.099	129.893	179.784	174.681							
		128.0014	127.653	127.8992	127.721	127.879	127.9192	127.7798							
		118.077	122.261	124.386	124.441	135.704	193.882	168.939							
		128.1628	127.8594	128.0492	127.8714	128.0272	128.0684	127.9396							
		125.3	121.769	115.323	128.292	112.33	149.408	139.754							
		
	36.99	128.5886	128.1826	128.4196	128.2736	128.3488	128.3484	128.32							
		123.587	134.099	128.569	138.721	135.958	188.677	164.393							
		128.7428	128.333	128.6512	128.432	128.4976	128.499	128.4702							
		114.133	134.259	127.604	133.098	132.611	176.328	150.108							
		128.912	128.4946	128.82	128.5918	128.6576	128.659	128.6806							
		92.457	120.265	132.486	134.618	126.91	166.202	148.905							
		129.0624	128.643	128.9702	128.7824	128.8176	128.8088	128.8406							
		108.739	129.172	148.965	144.37	131.197	189.7	168.302							
		129.2224	128.7934	129.1206	128.9426	129.0098	129.0394	128.9922							
		78.428	123.832	127.063	106.692	126.323	123.415	162.692							
		129.3724	128.9934	129.2806	129.1024	129.1682	129.1992	129.1512							
		93.072	105.122	123.686	129.044	128.737	180.793	174.087							
		129.5238	129.1448	129.4318	129.2528	129.318	129.3514	129.311							
		120.232	121.115	126.706	126.394	137.497	194.355	168.719							
		129.7228	129.304	129.6366	129.413	129.4684	129.51	129.4612							
		124.035	123.342	114.597	130.114	113.583	148.077	139.89							
		
	36.99	130.0736	129.7054	129.9312	129.8634	129.8486	129.8802	129.8416							
		121.882	137.501	128.094	138.759	135.272	189.802	163.998							
		130.2344	129.8742	130.0816	130.0234	130.069	130.1218	129.992							
		113.853	132.46	129.317	131.575	133.043	177.259	150.915							
		130.4038	130.0644	130.2332	130.1736	130.229	130.2704	130.1522							
		92.839	121.082	131.958	135.469	128.184	164.384	148.35							
		130.564	130.2148	130.3816	130.3352	130.3806	130.4208	130.302							
		108.132	128.304	148.205	143.911	131.724	187.506	168.622							
		130.784	130.3748	130.532	130.4938	130.5396	130.5806	130.4524							
		79.102	122.763	129.001	106.362	125.876	123.478	162.43							
		130.9352	130.527	130.762	130.6442	130.6994	130.732	130.6126							
		95.206	105.428	121.61	130.24	129.819	181.307	173.257							
		131.0942	130.6852	130.9124	130.8388	130.8498	130.8912	130.8024							
		120.529	122.36	125.776	126.717	138.503	192.15	170.589							
		131.2444	130.8452	131.0726	130.9842	131.0652	131.113	130.953							
		124.038	124.239	113.823	129.523	112.869	148.655	141.003							
		
	36.99	131.6048	131.2376	131.453	131.3148	131.3704	131.3918	131.3532							
		120.898	136.005	130.055	139.669	134.256	191.24	164.052							
		131.8452	131.3858	131.6146	131.4648	131.5304	131.5534	131.5134							
		113.378	134.938	128.856	134.286	132.436	178.906	152.556							
		132.005	131.5362	131.8232	131.6152	131.6814	131.702	131.6734							
		91.661	119.696	131.048	134.388	130.3	164.18	149.656							
		132.1552	131.6964	131.9834	131.7762	131.8508	131.8622	131.8838							
		105.878	130.052	147.435	144.086	132.08	187.385	167.877							
		132.3056	131.8574	132.1434	131.9752	132.0108	132.022	132.044							
		78.676	121.399	128.24	105.262	124.194	123.353	160.914							
		132.4674	132.0066	132.2938	132.1256	132.201	132.2426	132.1938							
		94.256	104.514	123.183	129.436	129.774	181.653	176.686							
		132.6158	132.1968	132.454	132.2856	132.3524	132.4026	132.3444							
		119.536	119.4	125.474	123.892	136.758	193.059	169.658							
		132.832	132.3466	132.6138	132.4358	132.5114	132.5526	132.5054							
		123.844	122.359	112.988	129.324	112.736	149.61	139.842							
		
	36.99	133.1062	132.757	132.9914	132.8362	132.8918	132.9348	132.9548							
		121.878	136.675	128.063	138.825	133.794	190.031	162.654							
		133.2584	132.9074	133.1444	133.0366	133.0528	133.0832	133.1048							
		112.625	131.702	127.908	133.841	132.177	176.838	152.695							
		133.4166	133.0676	133.2948	133.1966	133.2622	133.3036	133.2562							
		92.577	118.412	131.404	137.306	126.014	166.59	149.248							
		133.5666	133.2676	133.4548	133.3466	133.4222	133.4636	133.4254							
		106.123	129.833	147.062	145.601	131.437	189.04	167.654							
		133.717	133.418	133.6058	133.497	133.5724	133.614	133.5752							
		78.75	122.671	128.142	104.905	125.86	124.154	161.346							
		133.957	133.5782	133.7552	133.6572	133.7228	133.7742	133.7256							
		96.749	106.114	123.913	129.175	128.983	181.988	173.923							
		134.1074	133.728	133.9552	133.807	133.884	133.924	133.931							
		120.703	122.221	125.5	123.491	137.677	194.798	170.073							
		134.2676	133.8786	134.1054	134.0344	134.0328	134.0746	134.0858							
		124.623	123.979	113.389	129.153	113.49	149.963	138.941							
		
	36.99	134.6498	134.349	134.4958	134.3476	134.4232	134.4344	134.406							
		122.093	134.279	128.852	138.655	134.845	190.214	164.55							
		134.808	134.5092	134.6462	134.498	134.5754	134.5848	134.5562							
		115.119	132.167	129.052	133.759	131.946	175.881	152.392							
		135.0184	134.659	134.8062	134.659	134.7338	134.7448	134.7246							
		92.188	120.646	132.741	134.701	125.691	164.731	149.395							
		135.1786	134.8106	135.0172	134.8284	134.8936	134.895	134.8866							
		107.081	128.858	149.448	144.999	131.005	187.853	168.676							
		135.3384	134.9696	135.1666	134.9886	135.0442	135.0454	135.0668							
		79.701	122.905	129.137	105.211	124.477	122.165	162.24							
		135.489	135.1294	135.3266	135.1684	135.2056	135.2054	135.2172							
		93.825	105.254	122.152	127.368	129.507	181.149	173.538							
		135.649	135.3172	135.4768	135.3198	135.4042	135.4458	135.378							
		120.174	120.852	126.686	125.748	136.643	191.707	167.959							
		135.809	135.4714	135.627	135.4792	135.5546	135.606	135.5272							
		122.981	122.955	112.497	130.411	112.364	150.009	140.82							
		
	36.99	136.1696	135.7904	136.0976	135.8694	135.9366	135.9664	135.9176							
		122.01	137.08	128.097	139.752	134.971	191.493	165.321							
		136.3194	135.9502	136.2576	136.0304	136.0952	136.1264	136.129							
		113.513	136.225	127.811	134.06	132.485	179.518	153.198							
		136.4698	136.1014	136.4086	136.2398	136.255	136.2764	136.298							
		93.036	121.789	133.177	135.285	126.888	164.306	147.475							
		136.631	136.271	136.558	136.4	136.4654	136.5068	136.4482							
		106.996	128.464	147.91	142.192	131.616	188.651	171.352							
		136.7798	136.4508	136.718	136.5598	136.6256	136.6668	136.5986							
		79.265	121.991	128.414	104.071	126.931	123.05	162.008							
		136.9302	136.601	136.8682	136.7112	136.7856	136.8168	136.7586							
		93.57	106.565	122.764	128.724	130.006	179.856	176.41							
		137.1602	136.7524	137.065	136.8704	136.936	136.9672	136.9086							
		119.774	121.796	126.131	126.135	137.974	194.161	169.437							
		137.312	136.9112	137.2184	137.0304	137.096	137.1282	137.114							
		122.666	123.383	114.64	129.361	112.325	150.227	140.447							
		
	36.99	137.6908	137.312	137.529	137.4016	137.5366	137.5028	137.4394							
		122.639	134.713	128.35	139.914	134.243	193.566	163.613							
		137.8412	137.5128	137.689	137.5708	137.6964	137.6578	137.6012							
		112.322	135.933	128.018	132.944	132.162	176.965	152.682							
		138.0032	137.6822	137.84	137.7212	137.8468	137.8082	137.7594							
		92.008	120.418	132.379	136.777	127.406	164.872	148.752							
		138.2214	137.8422	138.0096	137.8812	138.0088	137.9682	137.9098							
		105.857	128.677	146.579	144.255	131.249	187.018	167.257							
		138.3718	137.9924	138.1994	138.0314	138.167	138.1282	138.07							
		79.13	123.122	128.98	104.499	125.791	123.858	162.087							
		138.5316	138.1428	138.3498	138.1828	138.3174	138.2786	138.2516							
		95.441	105.632	123.082	129.677	127.421	182.051	177.321							
		138.6818	138.3026	138.511	138.3716	138.512	138.4388	138.4004							
		121.054	121.695	127.14	125.189	138.456	193.085	169.158							
		138.8324	138.5022	138.6698	138.5218	138.6584	138.64	138.5604							
		125.206	122.552	116.071	129.879	112.506	148.967	140.498							
		
	36.99	139.3036	138.8332	139.0504	138.9232	138.978	139.0092	138.9626							
		121.805	135.027	129.879	140.018	134.751	188.509	163.36							
		139.4726	138.9854	139.2618	139.0926	139.1278	139.1592	139.1208							
		112.398	133.955	127.828	134.278	131.618	176.839	152.673							
		139.6228	139.1438	139.431	139.2528	139.2782	139.3214	139.3112							
		92.062	120.355	131.631	136.821	126.272	164.104	148.132							
		139.7732	139.3036	139.5908	139.4428	139.4602	139.4796	139.4714							
		106.917	126.441	147.161	144.13	131.812	187.225	170.187							
		139.933	139.454	139.741	139.5942	139.6484	139.7	139.6314							
		79.773	122.502	129.187	104.58	126.249	123.591	159.596							
		140.0832	139.636	139.8924	139.753	139.7988	139.8602	139.7818							
		94.599	106.102	122.744	127.811	130.247	181.529	177.07							
		140.2702	139.7942	140.0512	139.9032	139.9586	140.0102	139.942							
		120.247	121.555	128.019	125.995	137.094	194.042	168.838							
		140.4236	139.9446	140.25	140.0536	140.1108	140.1606	140.1018							
		123.915	121.908	115.486	130.405	112.792	149.197	139							
		
	37.00	140.7504	140.346	140.5718	140.524	140.4992	140.5206	140.4822							
		122.876	136.174	128.908	138.099	134.871	191.195	163.023							
		140.904	140.5152	140.724	140.684	140.7106	140.7712	140.6324							
		112.183	133.342	128.721	132.418	132.304	177.752	152.232							
		141.0542	140.705	140.8824	140.8342	140.8796	140.931	140.7828							
		91.765	121.122	130.848	136.357	126.244	165.124	149.16							
		141.2046	140.8554	141.0422	140.9846	141.0298	141.0814	140.9426							
		107.471	127.446	148.098	142.809	131.688	187.624	169.642							
		141.4054	141.0166	141.1926	141.1444	141.1802	141.2426	141.0928							
		79.85	122.632	129.65	104.178	124.63	125.384	161.491							
		141.5548	141.1756	141.3846	141.2946	141.3402	141.3914	141.2432							
		95.715	105.934	122.403	129.262	131.431	183.382	176.129							
		141.715	141.326	141.5328	141.4912	141.4902	141.5418	141.4632							
		120.233	122.167	125.376	125.616	137.232	193.918	168.973							
		141.875	141.486	141.6832	141.645	141.697	141.7658	141.6132							
		122.454	122.729	115.655	130.396	113.947	150.779	140.502							
		
	36.99	142.2554	141.8682	142.0936	141.9554	142.0108	142.0642	141.9936							
		122.89	135.51	130.57	140.211	134.538	186.637	164.496							
		142.4656	142.0264	142.2538	142.1154	142.173	142.2222	142.144							
		112.266	135.015	127.204	133.134	132.668	177.656	153.39							
		142.616	142.1766	142.4536	142.2656	142.331	142.3724	142.3042							
		93.088	120.607	133.382	135.029	128.172	166.337	150.351							
		142.7758	142.327	142.604	142.416	142.4812	142.5228	142.5258							
		106.944	129.375	144.833	146.27	132.709	188.809	168.317							
		142.9276	142.4882	142.7656	142.626	142.6316	142.6842	142.6846							
		81.014	122.261	128.71	105.792	125.955	124.369	164.77							
		143.0866	142.637	142.9142	142.7764	142.8316	142.893	142.8446							
		93.964	105.923	122.649	129.593	128.22	181.556	178.487							
		143.2464	142.8374	143.0646	142.9364	142.982	143.0434	142.9946							
		120.652	124.056	126.728	125.092	136.42	191.611	170.277							
		143.455	142.9974	143.2248	143.0964	143.1422	143.2032	143.1462							
		125.394	123.354	113.401	130.951	113.434	148.067	141.573							
		
	36.99	143.7768	143.398	143.615	143.4768	143.5542	143.5638	143.6056							
		121.05	137.277	128.223	140.023	134.727	190.423	163.151							
		143.9272	143.5478	143.775	143.687	143.7124	143.7238	143.7654							
		112.11	135.005	127.585	133.172	132.126	178.253	152.509							
		144.0874	143.6982	143.9252	143.8374	143.8926	143.9542	143.9336							
		92.234	118.903	131.339	135.445	126.364	165.614	148.027							
		144.249	143.8994	144.0756	143.9982	144.043	144.1152	144.086							
		106.53	129.152	147.47	143.575	131.243	186.957	170.613							
		144.3978	144.0484	144.2364	144.1474	144.2046	144.2644	144.246							
		79.363	123.76	128.274	105.597	125.586	123.462	163.173							
		144.5878	144.1988	144.3856	144.2978	144.3532	144.4148	144.396							
		94.47	105.233	123.066	128.527	131.569	181.418	175.976							
		144.7378	144.3586	144.606	144.4578	144.5034	144.5746	144.573							
		121.991	121.989	127.149	125.31	137.246	193.487	169.658							
		144.8882	144.5098	144.766	144.6774	144.6634	144.7248	144.7264							
		124.14	121.952	114.504	128.858	113.422	146.753	141.568							
		
	36.99	145.2886	144.9894	145.1364	144.9982	145.0542	145.0852	145.047							
		120.753	135.456	129.224	139.513	133.746	192.155	163.203							
		145.4488	145.1398	145.2866	145.1486	145.204	145.2354	145.2068							
		111.651	134.521	129.326	136.053	132.53	176.363	154.696							
		145.6498	145.3114	145.4368	145.3098	145.3544	145.3856	145.369							
		94.005	120.419	132.808	136.304	127.344	164.34	149.752							
		145.7992	145.4598	145.6582	145.4788	145.5144	145.5456	145.5274							
		106.237	127.741	148.026	144.409	132.125	188.331	170.68							
		145.9594	145.6102	145.807	145.6292	145.6754	145.6958	145.7074							
		79.93	124.441	129.82	105.027	127.301	124.601	163.781							
		146.1092	145.77	145.9574	145.809	145.8248	145.8462	145.8578							
		95.083	106.464	123.558	130.275	130.852	182.688	176.515							
		146.2596	145.9516	146.1174	145.9602	146.0448	146.0762	146.0198							
		120.114	122.413	125.603	125.254	136.148	191.332	171.964							
		146.4208	146.1108	146.2676	146.1096	146.195	146.2266	146.1778							
		124.98	123.988	114.309	129.249	113.936	148.206	140.405							
		
	36.99	146.8102	146.511	146.738	146.51	146.5854	146.5966	146.5682							
		120.986	134.804	127.774	137.756	135.901	189.987	165.559							
		146.97	146.673	146.8884	146.6712	146.7358	146.747	146.7786							
		112.98	134.326	128.537	133.579	132.282	177.828	153.406							
		147.1214	146.8212	147.0492	146.8802	146.8958	146.907	146.9388							
		93.037	120.204	133.451	135.422	128.812	163.622	149.37							
		147.2908	147.0088	147.1984	147.0306	147.1178	147.1374	147.0988							
		106.633	130.689	146.74	143.478	130.223	186.798	169.483							
		147.4506	147.1614	147.3488	147.1908	147.2762	147.2976	147.2492							
		80.593	122.819	128.031	106.208	127.045	123.758	164.428							
		147.6006	147.3136	147.5088	147.3416	147.4362	147.4576	147.411							
		96.202	106.186	122.329	128.438	131.486	181.148	177.37							
		147.7812	147.472	147.7092	147.4912	147.5864	147.608	147.5692							
		119.146	121.042	126.913	125.55	135.413	194.48	171.842							
		147.9422	147.632	147.8694	147.6512	147.7378	147.769	147.777							
		125.441	123.519	115.507	129.584	113.3	150.537	142.631							
		
	36.99	148.3314	148.0684	148.1696	148.0318	148.1872	148.1986	148.0808							
		122.092	135.532	128.901	139.31	134.278	187.974	164.265							
		148.4816	148.2326	148.3308	148.1932	148.3482	148.3584	148.2502							
		114.318	133.825	130.873	133.49	133.577	177.28	154.211							
		148.633	148.383	148.5098	148.3416	148.5172	148.5106	148.41							
		92.413	119.664	132.989	137.242	127.493	163.853	150.274							
		148.852	148.5432	148.6602	148.492	148.6676	148.6692	148.5602							
		106.966	129.916	147.516	144.398	132.063	188.567	168.854							
		149.002	148.693	148.8404	148.652	148.8276	148.829	148.7108							
		81.21	123.531	129.406	104.093	127.266	123.338	161.442							
		149.1524	148.8434	148.9912	148.8034	148.9778	148.979	148.9124							
		95.265	106.979	124.519	129.406	128.214	181.238	176.223							
		149.3134	149.0036	149.1406	149.0126	149.155	149.196	149.0608							
		119.637	121.626	124.57	124.967	139.055	193.782	171.139							
		149.4626	149.1936	149.3008	149.1724	149.308	149.3494	149.2112							
		123.972	123.391	116.165	130.506	113.282	149.62	139.903							
		
	36.99	149.933	149.5656	149.692	149.5628	149.6186	149.65	149.6026							
		122.414	133.415	130.097	140.447	135.782	189.512	163.708							
		150.0846	149.714	149.9112	149.713	149.7966	149.8108	149.7716							
		112.629	135.453	131.071	133.625	132.427	177.308	152.887							
		150.2534	149.8744	150.0616	149.8634	149.9486	149.9802	149.9716							
		91.389	121.335	132.471	136.943	127.512	164.275	148.26							
		150.4034	150.0344	150.2216	150.0744	150.0992	150.1406	150.122							
		106.593	128.68	146.556	145.462	131.817	188.525	170.12							
		150.554	150.2648	150.3816	150.2234	150.289	150.3304	150.283							
		80.423	122.94	128.868	105.787	125.902	123.451	162.693							
		150.7138	150.4248	150.5338	150.3738	150.4404	150.4818	150.4322							
		94.92	107.284	124.258	131.24	129.165	181.855	180.16							
		150.903	150.5748	150.6922	150.5338	150.5996	150.6408	150.5826							
		120.147	121.951	128.152	125.75	138.485	192.82	173.024							
		151.0546	150.7254	150.9028	150.684	150.7594	150.7908	150.7426							
		124.468	123.452	116.334	129.439	114.248	150.18	139.748							
		
	36.99	151.3746	151.0754	151.2134	151.1544	151.1412	151.1722	151.1232							
		124.512	136.826	127.646	138.173	136.504	191.514	163.687							
		151.5566	151.2618	151.3826	151.3048	151.36	151.3918	151.283							
		113.906	133.18	128.196	132.466	133.026	177.842	153.944							
		151.7048	151.4158	151.533	151.4658	151.5104	151.5518	151.4334							
		92.515	120.064	130.215	135.426	129.198	166.15	150.592							
		151.8552	151.566	151.693	151.6148	151.6704	151.7018	151.5936							
		107.324	128.599	148.893	144.067	131.568	188.924	170.732							
		152.0354	151.7164	151.843	151.7652	151.8218	151.8532	151.7544							
		79.809	122.994	128.982	106.482	124.036	124.173	162.568							
		152.1866	151.8762	152.0334	151.9252	151.981	152.0124	151.9038							
		95.556	107.511	123.998	128.752	131.077	182.861	176.795							
		152.3356	152.0264	152.1934	152.1148	152.1408	152.1622	152.104							
		120.645	122.761	125.135	125.655	137.662	195.114	171.717							
		152.4958	152.1768	152.3436	152.2676	152.3496	152.3886	152.264							
		126.644	124.139	115.452	128.15	114.618	148.412	140.772							
		
	36.99	152.8972	152.5972	152.734	152.6762	152.663	152.6948	152.6444							
		122.153	134.682	130.291	140.587	134.73	188.883	163.693							
		153.1062	152.7572	152.8844	152.8362	152.8118	152.8532	152.7944							
		113.415	135.884	127.57	133.332	134.394	176.078	153.579							
		153.2566	152.9072	153.0944	152.9872	152.972	153.013	152.9448							
		93.069	121.819	132.605	135.291	128.789	167.011	150.871							
		153.4168	153.0586	153.2444	153.2368	153.1318	153.1632	153.1648							
		105.697	131.024	147.725	144.918	129.75	188.161	168.592							
		153.5776	153.2178	153.3962	153.3966	153.2836	153.3146	153.3152							
		80.432	123.809	128.591	106.404	126.733	124.213	163.301							
		153.727	153.4082	153.5548	153.547	153.4824	153.5136	153.4754							
		94.084	106.42	123.094	129.558	130.846	181.151	177.864							
		153.8872	153.5582	153.705	153.709	153.6324	153.664	153.6352							
		119.805	121.699	126.55	126.479	137.007	195.183	170.657							
		154.0982	153.718	153.8554	153.8572	153.7828	153.8242	153.7858							
		124.323	124.258	114.86	129.686	114.951	150.518	140.599							
		
	37.00	154.4292	154.1286	154.2556	154.2312	154.173	154.2146	154.2464							
		121.491	135.698	129.205	138.394	134.758	190.476	163.945							
		154.5776	154.2786	154.4158	154.3786	154.3234	154.3744	154.4064							
		114.686	135.5	128.077	135.07	133.227	176.685	155.343							
		154.728	154.4666	154.5758	154.548	154.5432	154.5746	154.5662							
		93.83	120.485	133.236	133.903	128.769	165.188	150.874							
		154.888	154.6192	154.728	154.708	154.695	154.726	154.7176							
		108.59	130.701	148.1	144.159	131.705	187.43	172.335							
		155.039	154.7692	154.8864	154.8582	154.8538	154.885	154.8768							
		80.158	125.291	130.441	105.142	125.597	123.69	162.741							
		155.2286	154.9194	155.0462	155.0086	155.0138	155.035	155.0368							
		96.09	106.722	123.772	128.763	131.692	181.525	178.599							
		155.3884	155.0796	155.2468	155.1702	155.1642	155.1854	155.2156							
		120.522	122.077	126.781	126.235	138.008	192.828	170.377							
		155.5386	155.2306	155.4076	155.3586	155.3254	155.3464	155.3672							
		125.371	123.238	115.937	131.045	113.54	149.55	140.534							
		
	36.99	155.939	155.65	155.7772	155.719	155.7046	155.746	155.6776							
		124.158	135.774	128.895	139.723	135.312	191.664	165.311							
		156.0894	155.8004	155.9372	155.8712	155.8646	155.896	155.8378							
		113.148	134.724	127.463	134.817	134.084	176.539	152.819							
		156.2994	155.9616	156.0874	156.0296	156.0148	156.0474	155.9976							
		92.663	120.111	134.022	136.951	128.758	165.358	150.947							
		156.4496	156.1404	156.3078	156.1894	156.167	156.2166	156.1482							
		107.491	129.764	148.114	145.88	130.004	187.956	170.311							
		156.6	156.2908	156.4576	156.421	156.325	156.3664	156.348							
		79.355	125.219	128.735	104.888	126.423	123.885	163.851							
		156.7598	156.451	156.608	156.5798	156.4752	156.517	156.4982							
		97.308	106.99	124.246	130.518	130.066	181.781	180.223							
		156.91	156.652	156.7682	156.73	156.6756	156.7068	156.6486							
		120.192	123.488	128.387	126.555	136.706	193.536	173.522							
		157.0606	156.8014	156.9294	156.8804	156.8356	156.8578	156.8086							
