##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	198	300	1.52				1	565	1	12	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
		165.9064	165.754	165.7348	165.8298	165.8008	165.9314	165.8444	165.765	165.8506	165.9368	165.7382	165.6926		
		38.905	38.009	39.581	37.975	38.756	38.47	37.702	38.486	32.034	32.604	31.575	29.866		
		166.056	165.9028	165.8852	165.9802	165.9528	166.0874	166.0012	165.9138	166.001	166.0872	165.8982	165.843		
		40.589	41.187	42.905	38.802	45.466	39.858	41.713	37.832	32.18	32.49	38.033	32.184		
		
	37.07	166.4464	166.3036	166.2348	166.3602	166.3616	166.377	166.2916	166.2946	166.3514	166.5736	166.2886	166.2446		
		701.78	900.627	913.071	996.176	907.772	810.788	825.705	913.259	547.485	575.258	608.971	489.779		
		166.5968	166.4548	166.3852	166.5098	166.512	166.537	166.442	166.5266	166.5018	166.7272	166.4486	166.4126		
		791.281	1093.559	1068.116	1169.027	1032.918	1015.44	1066.321	1088.983	661.567	688.674	715.556	546.694		
		166.8072	166.6636	166.5452	166.6602	166.6728	166.6874	166.5932	166.685	166.6618	166.8872	166.6582	166.5742		
		1491.524	1500.945	1454.672	1482.13	1495.009	1530.463	1512.601	1588.336	1034.089	935.372	1017.452	1097.552		
		166.968	166.814	166.7156	166.9002	166.872	166.8658	166.762	166.8354	166.8442	167.0376	166.8182	166.763		
		1510.014	1605.498	1415.427	1385.581	1475.608	1480.154	1551.789	1627.907	1051.521	1019.988	1076.958	1043.377		
		167.1176	166.9644	166.8668	167.0506	167.0224	167.0674	166.9724	166.9954	166.9914	167.188	166.9686	166.915		
		35.757	36.016	32.862	32.219	30.438	31.164	33.008	34.727	29.066	28.033	29.725	29.358		
		167.2776	167.1244	167.026	167.2114	167.1824	167.2178	167.1324	167.157	167.153	167.348	167.119	167.075		
		39.167	37.166	35.328	35.675	35.545	35.801	34.732	36.755	30.542	29.976	31.535	30.021		
		167.4376	167.2764	167.1756	167.3714	167.3336	167.3778	167.2836	167.3058	167.313	167.5288	167.279	167.2334		
		38.495	37.74	37.951	38.763	38.609	37.169	38.464	38.341	32.156	33.354	30.477	29.966		
		167.588	167.4348	167.3268	167.5226	167.4832	167.529	167.4324	167.5106	167.4634	167.6776	167.4294	167.3838		
		40.28	40.904	42.697	39.211	45.28	40.204	41.99	38.083	31.576	33.833	37.416	33.212		
		
	37.07	167.9584	167.8252	167.8068	167.8922	167.9536	167.9082	167.8132	167.8338	167.9018	168.0104	167.8102	167.8446		
		712.535	889.765	917.828	996.143	909.669	810.999	823.641	911.71	549.661	575.98	612.311	483.944		
		168.1088	167.986	167.9668	168.0418	168.132	168.129	168.034	167.9858	168.0538	168.1688	167.9606	168.0046		
		790.952	1109.16	1067.446	1168.8	1025.628	1014.314	1066.257	1083.519	668.733	694.31	710.149	547.851		
		168.2688	168.1548	168.1172	168.2026	168.2832	168.3074	168.2036	168.1362	168.2138	168.3288	168.111	168.1646		
		1481.088	1506.031	1447.147	1482.434	1498.556	1520.882	1507.103	1583.488	1029.157	941.958	1010.239	1093.878		
		168.4192	168.3052	168.2684	168.3546	168.4336	168.4586	168.354	168.2866	168.3642	168.4792	168.2806	168.315		
		1509.397	1608.477	1409.982	1389.066	1474.903	1465.286	1539.655	1615.744	1065.929	1014.442	1074.927	1031.932		
		168.5688	168.466	168.4276	168.5122	168.5944	168.609	168.514	168.4482	168.5242	168.6616	168.431	168.475		
		35.552	35.552	33.074	32.099	31.392	31.267	33.259	34.937	29.022	28.04	29.045	30.108		
		168.7288	168.6268	168.5772	168.6722	168.7448	168.769	168.6748	168.6466	168.6842	168.82	168.5814	168.635		
		38.027	36.306	35.087	36.726	36.163	36.135	35.364	36.102	31.28	30.008	31.161	30.448		
		168.9392	168.806	168.7644	168.8226	168.9216	168.9202	168.8244	168.797	168.8346	168.9688	168.791	168.8142		
		38.811	38.021	38.371	37.82	38.918	37.222	38.216	37.717	32.733	33.194	31.375	30.308		
		169.0896	168.966	168.9188	169.0234	169.0744	169.1162	169.0188	168.957	169.0346	169.1304	168.943	168.9662		
		39.661	40.986	42.838	39.206	45.955	40.654	42.158	38.676	31.909	31.928	37.114	33.005		
		
	37.07	169.48	169.3476	169.3284	169.393	169.3944	169.4202	169.3348	169.3378	169.3946	169.5208	169.3302	169.2862		
		710.423	890.026	911.169	996.227	912.447	814.081	826.358	918.165	549.621	577.752	611.208	493.949		
		169.64	169.5164	169.4884	169.5538	169.556	169.5706	169.4964	169.4978	169.5546	169.7304	169.4806	169.4462		
		790.441	1103.906	1072.105	1175.957	1025.635	1015.052	1064.103	1078.148	668.469	694.953	715.178	545.431		
		169.7896	169.6668	169.6404	169.725	169.7048	169.7322	169.6452	169.7074	169.705	169.8808	169.6438	169.5966		
		1484.105	1508.273	1463.938	1477.728	1507.151	1533.336	1523.189	1583.68	1032.631	936.656	1011.974	1090.368		
		170	169.8668	169.8236	169.8738	169.8552	169.8802	169.7956	169.8674	169.8554	170.0312	169.8422	169.747		
		1517.172	1612.755	1415.069	1392.002	1480.123	1479.603	1543.799	1621.699	1059.865	1020.948	1075.612	1047.299		
		170.16	170.0284	169.9684	170.0842	170.0552	170.0306	169.9556	170.0178	170.0858	170.18	169.9926	169.947		
		35.337	35.462	32.845	32.812	30.796	31.718	33.008	33.857	28.532	28.048	29.592	28.452		
		170.3104	170.1772	170.1188	170.2338	170.2072	170.241	170.1572	170.1682	170.2346	170.3304	170.1526	170.0974		
		39.716	36.457	35.108	35.206	35.781	36.376	34.746	35.9	31.3	29.942	30.404	30.875		
		170.4608	170.338	170.2812	170.3866	170.3656	170.3906	170.3156	170.3282	170.385	170.4808	170.3046	170.2478		
		38.357	37.671	38.505	39.334	38.115	38.52	38.049	37.577	32.574	33.501	31.709	29.929		
		170.6216	170.4972	170.4292	170.5442	170.5256	170.541	170.4756	170.4786	170.5466	170.724	170.463	170.4078		
		39.638	40.938	42.935	38.728	45.464	40.213	42.006	38.282	31.924	32.455	36.727	33.235		
		
	37.07	171.0816	170.9484	170.8812	170.9146	170.9176	170.9514	170.8564	170.8594	170.9162	171.0408	170.9334	170.8078		
		714.742	885.244	920.621	1001.729	913.91	807.733	826.612	912.896	549.857	572.38	609.455	486.972		
		171.2312	171.0988	171.042	171.145	171.1264	171.113	171.006	171.0098	171.1466	171.1912	171.103	171.0078		
		789.696	1101.703	1070.596	1173.091	1027.517	1018.4	1071.074	1085.34	671.926	694.69	707.454	543.459		
		171.3824	171.2588	171.2004	171.2954	171.2768	171.3018	171.2164	171.1602	171.297	171.3432	171.2534	171.1582		
		1488.916	1509.939	1456.667	1469.047	1489.115	1513.333	1521.454	1593.894	1033.837	933.322	1014.035	1101.175		
		171.552	171.4196	171.35	171.4554	171.4368	171.4522	171.3764	171.3202	171.4666	171.5112	171.4038	171.3198		
		1514.354	1609.845	1404.092	1378.655	1482.647	1481.839	1547.693	1611.334	1058.146	1021.236	1073.398	1035.143		
		171.7016	171.5692	171.5004	171.6058	171.588	171.6122	171.5284	171.4706	171.617	171.6616	171.5638	171.4686		
		36.85	35.788	33.212	31.56	30.888	31.606	33.252	34.123	29.294	28.11	29.863	30.382		
		171.852	171.7292	171.6604	171.757	171.7472	171.7642	171.6868	171.621	171.7674	171.852	171.7142	171.619		
		39.17	36.144	35.597	36.638	36.172	36.201	35.374	36.571	30.058	29.708	30.35	30.512		
		172.056	171.9204	171.8204	171.9162	171.9072	171.9226	171.8468	171.8498	171.9274	172.0136	171.8902	171.779		
		39.083	37.548	38.921	37.555	38.465	37.099	38.984	38.213	32.307	32.391	30.644	29.916		
		172.212	172.0692	172.0108	172.1354	172.116	172.0826	171.9972	172.0002	172.1354	172.1624	172.0438	171.9982		
		39.583	41.338	42.38	38.769	46.472	40.29	43.26	38.403	32.08	32.344	36.978	33.089		
		
	37.07	172.5224	172.3796	172.3612	172.4474	172.4376	172.4746	172.3876	172.381	172.4378	172.5736	172.4534	172.3294		
		712.153	892.764	912.243	988.551	904.614	812.51	827.659	913.632	545.287	571.646	610.067	489.244		
		172.6728	172.53	172.5236	172.5962	172.588	172.6234	172.538	172.5314	172.5882	172.724	172.6038	172.4798		
		793.606	1094.094	1063.759	1168.391	1026.879	1016.221	1065.543	1081.154	671.114	693.517	713.62	546.524		
		172.824	172.69	172.6812	172.7466	172.748	172.7738	172.698	172.6914	172.7706	172.924	172.7542	172.6398		
		1487.117	1494.132	1459.745	1480.931	1502.814	1518.635	1514.059	1584.007	1023.738	928.982	1015.685	1097.148		
		172.9928	172.8396	172.8316	172.9066	172.908	172.9338	172.8588	172.9106	172.9274	173.0728	172.9478	172.7998		
		1510.11	1603.605	1416.143	1392.536	1474.413	1464.491	1545.129	1613.114	1062.717	1005.751	1076.353	1046.054		
		173.1832	173.0508	173.0084	173.0578	173.06	173.0946	173.0084	173.0722	173.0778	173.2232	173.095	172.9502		
		36.786	35.987	32.099	31.854	29.805	32.294	33.743	33.816	29.39	28.15	29.674	29.321		
		173.344	173.21	173.1636	173.2674	173.2488	173.2442	173.1684	173.2322	173.2682	173.3848	173.2454	173.1294		
		39.629	37.625	34.924	35.792	34.939	35.604	34.657	36.658	30.943	29.696	30.569	30.169		
		173.5048	173.3604	173.3124	173.4274	173.3984	173.4442	173.3484	173.3826	173.4202	173.5336	173.4054	173.2894		
		37.518	38.184	38.192	37.945	39.312	37.782	38.189	37.492	32.329	32.53	30.991	29.797		
		173.6544	173.5108	173.4628	173.5778	173.5488	173.5938	173.4988	173.5442	173.569	173.684	173.5574	173.4398		
		39.819	41.765	43.124	39.96	45.567	40.128	41.63	38.09	32.074	32.076	37.683	32.742		
		
	37.07	174.0336	173.9116	173.8932	173.9474	173.9496	173.9946	173.8988	173.9826	173.9482	174.0856	174.007	173.8398		
		711.319	888.351	916.42	1002.816	911.862	802.262	829.414	909.943	551.258	571.719	609.603	488.397		
		174.256	174.1212	174.1332	174.0978	174.1	174.145	174.0492	174.1426	174.1018	174.2552	174.1558	173.9902		
		783.916	1104.776	1076.672	1168.872	1027.875	1021.855	1064.193	1084.034	663.638	684.043	715.192	546.7		
		174.424	174.2716	174.2836	174.3178	174.3096	174.305	174.2092	174.3106	174.329	174.4152	174.3174	174.2014		
		1476.209	1511.707	1462.517	1478.435	1488.879	1519.861	1518.002	1585.411	1026.719	932.979	1010.596	1100.246		
		174.5744	174.422	174.4436	174.4682	174.4608	174.505	174.4196	174.4626	174.4794	174.564	174.4662	174.3534		
		1511.723	1617.171	1401.78	1395.32	1480.741	1468.59	1546.457	1624.034	1059.691	1014.435	1074.157	1040.15		
		174.7352	174.582	174.6036	174.6186	174.62	174.6554	174.5796	174.6226	174.6394	174.7256	174.6166	174.5118		
		36.215	35.645	32.851	31.756	31.029	32.611	33.876	34.421	28.335	27.977	30.086	29.502		
		174.896	174.7316	174.754	174.7786	174.78	174.8154	174.7396	174.773	174.7994	174.8856	174.7766	174.6718		
		37.937	37.439	35.918	36.063	35.068	34.912	35.066	35.165	30.24	30.223	30.582	30.368		
		175.0456	174.882	174.914	174.929	174.9304	174.9658	174.89	174.9602	174.9498	175.0664	174.927	174.8222		
		38.883	38.297	37.477	38.742	37.4	37.172	38.704	37.986	32.298	32.86	31.162	30.193		
		175.24	175.106	175.1244	175.0794	175.0904	175.1162	175.0516	175.1138	175.1098	175.2264	175.1366	174.9838		
		38.733	41.398	41.675	39.568	45.774	40.359	42.02	38.321	32.379	31.566	37.589	32.473		
		
	37.08	175.556	175.4324	175.4044	175.4698	175.4808	175.5866	175.4908	175.4242	175.4826	175.6072	175.487	175.363		
		710.411	889.412	914.255	994.027	913.594	810.883	822.498	916.862	549.159	572.447	604.869	488.643		
		175.7176	175.5924	175.554	175.6298	175.6408	175.7466	175.6516	175.5842	175.641	175.7768	175.6486	175.523		
		786.646	1097.033	1062.286	1167.586	1023.022	1012.578	1063.265	1086.335	666.321	685.875	711.206	551.571		
		175.8656	175.7436	175.7044	175.7898	175.7912	175.9066	175.8212	175.7522	175.7914	175.9256	175.8182	175.6734		
		1485.959	1513.539	1465.165	1480.035	1491.681	1515.053	1516.007	1586.122	1026.305	940.019	1011.845	1094.772		
		176.016	175.9132	175.8644	175.9402	175.9424	176.057	175.9812	175.9042	175.9418	176.1272	175.9686	175.843		
		1511.569	1605.539	1402.969	1382.179	1490.474	1475.426	1548.125	1613.529	1053.403	1004.183	1074.405	1041.989		
		176.176	176.0732	176.0244	176.1002	176.1016	176.217	176.1412	176.0946	176.1018	176.2872	176.1878	176.003		
		35.743	35.366	33.246	31.886	30.888	31.119	33.523	34.001	29.242	27.96	29.809	29.768		
		176.3768	176.2436	176.2548	176.2498	176.2512	176.3666	176.2916	176.245	176.2506	176.4376	176.3382	176.1534		
		38.663	37.988	35.097	36.382	35.605	35.999	35.007	35.739	30.978	30.514	30.74	31.038		
		176.5264	176.4044	176.4148	176.4706	176.4416	176.5546	176.542	176.405	176.4618	176.5976	176.4886	176.3246		
		38.141	37.786	37.562	37.577	37.833	37.444	38.668	38.293	32.615	32.24	30.926	29.734		
		176.6864	176.5532	176.5652	176.6306	176.6016	176.7082	176.6916	176.5554	176.6218	176.7576	176.6486	176.483		
		38.544	41.382	43.023	39.625	45.171	40.275	42.609	38.059	32.387	31.386	37.506	32.676		
		
	37.07	177.0992	176.954	176.9356	176.9914	177.0024	177.0282	176.9724	176.9458	176.9914	177.1976	177.0198	176.8846		
		707.572	889.384	911.122	1007.384	901.731	809.91	826.398	915.866	544.592	574.337	605.146	486.704		
		177.2576	177.1052	177.086	177.1506	177.1528	177.1874	177.1236	177.157	177.1418	177.348	177.2486	177.0446		
		783.86	1090.922	1063.54	1167.657	1029.887	1014.436	1064.51	1084.972	668.26	688.522	711.797	544.215		
		177.4376	177.3044	177.3068	177.301	177.3032	177.3386	177.2924	177.3266	177.2922	177.4984	177.399	177.2142		
		1477.461	1508.585	1456.368	1481.005	1474.195	1511.437	1517.337	1587.656	1031.257	930.847	1009.491	1094.73		
		177.5984	177.4644	177.4564	177.5314	177.5128	177.5082	177.5252	177.4754	177.513	177.6584	177.559	177.395		
		1516.247	1609.773	1397.68	1381.748	1476.6	1479.937	1546.202	1623.344	1050.248	1015.187	1073.164	1033.639		
		177.7496	177.6148	177.6068	177.681	177.6632	177.6882	177.6732	177.6258	177.6634	177.8088	177.7094	177.5438		
		36.205	35.347	33.476	31.469	31.032	32.342	34.174	33.657	29.258	28.237	30.538	28.472		
		177.8984	177.7756	177.7668	177.8314	177.8136	177.8378	177.8348	177.7858	177.8138	177.9688	177.8614	177.6958		
		39.526	37.112	35.062	35.573	35.545	35.718	35.242	36.007	30.445	29.888	31.054	29.958		
		178.0584	177.9364	177.9164	177.9922	177.9736	177.9898	177.9932	177.9362	177.9738	178.1704	178.0198	177.8542		
		37.911	37.473	37.994	38.365	38.41	37.444	36.938	37.861	32.085	33.926	30.736	30.426		
		178.208	178.0852	178.0676	178.1426	178.1248	178.1482	178.1436	178.1426	178.1226	178.3192	178.2406	178.0046		
		40.57	41.028	42.04	38.565	47.021	40.092	40.952	39.14	31.571	32.709	37.346	32.143		
		
	37.07	178.6192	178.4652	178.4468	178.5922	178.5936	178.549	178.4636	178.4562	178.593	178.6488	178.5414	178.4926		
		710.935	893.493	915.6	1000.697	906.549	816.301	829.316	909.552	544.471	574.632	609.462	490.841		
		178.7688	178.6172	178.5972	178.7426	178.744	178.7498	178.674	178.6194	178.7434	178.7992	178.711	178.6462		
		795.903	1093.156	1053.479	1156.715	1024.214	1010	1059.486	1087.524	667.237	687.963	712.472	547.865		
		178.9296	178.7756	178.7692	178.905	178.9056	178.9194	178.834	178.7762	178.9034	178.9592	178.8614	178.8062		
		1489.739	1507.213	1470.452	1472.286	1502.567	1520.833	1514.071	1590.757	1023.711	934.923	1009.153	1091.329		
		179.0904	178.926	178.9172	179.053	179.0544	179.0794	178.9844	178.9266	179.0538	179.1192	179.0214	178.9566		
		1519.839	1605.342	1397.837	1387.811	1478.108	1476.025	1548.161	1621.686	1060.631	1011.16	1076.899	1034.752		
		179.24	179.0764	179.0676	179.2034	179.2048	179.2298	179.1348	179.077	179.2042	179.3096	179.1702	179.107		
		37.042	35.581	33.511	31.432	30.884	32.027	33.85	34.018	29.736	28.532	29.787	29.658		
		179.4	179.238	179.2276	179.3634	179.364	179.3802	179.2956	179.277	179.3642	179.4696	179.3718	179.2654		
		39.117	37.208	35.405	36.321	34.67	34.643	34.795	36.056	30.192	30.216	30.969	30.438		
		179.5792	179.4364	179.4396	179.585	179.5656	179.5402	179.4444	179.4274	179.5642	179.62	179.5318	179.4462		
		38.827	38.212	37.603	38.28	37.824	37.481	37.907	37.732	32.185	32.511	31.563	29.81		
		179.7296	179.5868	179.5988	179.7434	179.7256	179.7498	179.6708	179.589	179.7162	179.7704	179.6822	179.5966		
		38.91	40.635	41.604	38.869	45.75	39.83	41.16	38.555	31.92	32.365	37.193	32.521		
		
	37.07	180.14	180.0044	179.9684	180.0234	180.0352	180.0706	179.9748	180.0002	180.025	180.1704	180.0518	179.9294		
		713.298	888.514	907.432	992.584	905.107	813.152	830.019	911.431	543.59	572.01	605.956	488.872		
		180.2904	180.1572	180.1284	180.1754	180.1864	180.2226	180.1268	180.1586	180.1754	180.3704	180.2038	180.0878		
		788.666	1101.259	1066.988	1168.621	1023.534	1012.431	1068.135	1088.936	666.553	691.187	710.032	549.1		
		180.4504	180.3076	180.2812	180.3442	180.356	180.381	180.2852	180.349	180.3354	180.5304	180.4422	180.2462		
		1481.769	1505.244	1462.657	1473.458	1495.427	1518.707	1524.414	1584.79	1034.16	935.908	1015.125	1089.88		
		180.6512	180.5076	180.4996	180.4938	180.5056	180.541	180.4356	180.4994	180.505	180.6824	180.5926	180.3966		
		1515.946	1604.004	1402.354	1384.732	1478.241	1474.495	1537.072	1615.295	1059.376	1017.878	1065.457	1037.748		
		180.8112	180.6684	180.6596	180.7146	180.696	180.6914	180.586	180.6594	180.6954	180.8408	180.743	180.579		
		36.122	35.025	33.445	31.742	30.432	32.691	33.066	33.821	29.376	28.319	29.732	29.774		
		180.9712	180.818	180.81	180.8746	180.8568	180.8834	180.806	180.8082	180.8554	181.0008	180.903	180.7374		
		38.342	37.096	35.02	36	35.856	34.914	35.645	35.812	30.875	29.519	30.544	30.47		
		181.1216	180.9684	180.97	181.0266	181.0064	181.0314	180.9564	180.9602	181.0074	181.1512	181.0534	180.8878		
		38.562	38.518	38.533	38.81	38.342	37.058	38.621	38.302	32.357	32.499	30.531	29.571		
		181.2824	181.1284	181.13	181.185	181.1664	181.1818	181.1164	181.1186	181.1658	181.356	181.2038	181.0478		
		39.319	41.907	41.212	39.922	45.634	39.688	41.491	38.411	31.7	32.077	38.072	33.253		
		
	37.07	181.7424	181.5788	181.5716	181.5554	181.5576	181.5842	181.5092	181.4994	181.5562	181.692	181.5734	181.4478		
		699.961	887.359	911.693	995.33	903.646	816.716	824.935	912.427	546.84	571.161	606.861	485.942		
		181.9024	181.7292	181.7404	181.7858	181.7672	181.7426	181.6668	181.6594	181.7674	181.852	181.735	181.6478		
		787.296	1096.772	1058.886	1158.2	1020.448	1016.625	1067.394	1083.218	666.47	696.735	711.821	549.522		
		182.0544	181.8796	181.9012	181.9354	181.9176	181.9522	181.8676	181.8098	181.937	182.004	181.8934	181.7982		
		1490.142	1510.801	1463.567	1471.183	1489.557	1525.792	1523.591	1587.287	1022.8	941.932	1015.686	1089.936		
		182.2128	182.0396	182.0604	182.0858	182.0776	182.1026	182.0276	181.9698	182.097	182.1736	182.0438	181.9502		
		1514.352	1600.632	1397.98	1379.877	1485.95	1478.85	1536.743	1609.349	1054.358	1015.985	1073.042	1034.827		
		182.3728	182.19	182.2124	182.2458	182.2376	182.2634	182.1876	182.1202	182.257	182.4136	182.2038	182.1086		
		36.212	35.408	32.388	31.633	31.25	31.61	33.827	34.597	29.3	27.868	29.742	29.376		
		182.5232	182.3396	182.3716	182.3978	182.3896	182.4226	182.338	182.2706	182.409	182.564	182.3654	182.259		
		38.493	38.103	35.292	35.647	35.497	35.714	35.446	36.239	31.119	30.008	30.059	30.313		
		182.7728	182.5532	182.6116	182.5562	182.548	182.573	182.498	182.4914	182.5674	182.724	182.5654	182.4094		
		38.874	39.326	38.246	38.192	38.59	38.104	38.766	37.864	31.458	32.956	30.935	30.479		
		182.9232	182.6996	182.762	182.7786	182.7592	182.7338	182.658	182.6418	182.7594	182.8728	182.7254	182.643		
		39.594	40.671	43.139	38.698	45.081	39.901	41.488	38.811	31.853	31.894	38.04	32.664		
		
	37.07	183.2632	183.03	183.0436	183.0778	183.0792	183.1138	183.0188	183.021	183.0778	183.2136	183.0966	182.9694		
		707.777	889.139	900.572	996.294	903.308	811.954	829.104	917.382	545.756	571.047	604.52	490.954		
		183.4256	183.1804	183.1924	183.257	183.2488	183.2738	183.1684	183.1714	183.2298	183.364	183.2646	183.1198		
		786.816	1099.746	1060.075	1170.903	1026.449	1019.058	1068.027	1089.748	667.788	694.803	710.562	544.773		
		183.584	183.3308	183.3524	183.4074	183.3992	183.4234	183.3188	183.3314	183.3786	183.5544	183.415	183.2718		
		1487.819	1512.393	1456.042	1474.743	1484.293	1500.656	1522.158	1580.828	1026.06	925.892	1014.655	1094.89		
		183.824	183.4908	183.502	183.5674	183.5592	183.5746	183.4788	183.5538	183.5386	183.7144	183.6262	183.4398		
		1515.231	1609.751	1399.532	1383.077	1473.662	1478.338	1542.138	1620.743	1061.212	1011.431	1069.737	1034.724		
		183.9744	183.6908	183.6836	183.7274	183.7088	183.7338	183.6292	183.7122	183.689	183.8648	183.7862	183.5902		
		35.845	35.895	32.878	32.053	29.742	32.001	33.738	33.484	29.321	27.771	29.961	29.711		
		184.1352	183.8508	183.8428	183.9194	183.8992	183.8842	183.7796	183.8722	183.889	184.0152	183.9366	183.771		
		38.994	36.937	34.761	36.189	35.166	35.563	34.746	35.772	31.001	30.216	31.364	29.863		
		184.2848	184.0108	183.9924	184.0778	184.0592	184.0946	184.0092	184.0226	184.049	184.1736	184.0966	183.9326		
		37.671	37.846	38.624	38.959	38.629	37.427	38.458	38.275	32.079	32.886	31.275	30.597		
		184.4352	184.1612	184.1428	184.2282	184.2096	184.2546	184.1596	184.1746	184.1994	184.324	184.2454	184.0814		
		40.079	41.858	41.903	39.532	45.087	40.415	40.742	38.625	31.854	31.989	37.171	32.653		
		
	37.07	184.8168	184.542	184.5236	184.5994	184.6	184.6354	184.55	184.6226	184.6106	184.7368	184.7062	184.491		
		710.464	889.801	909.267	998.173	903.304	810.27	821.822	918.607	550.867	571.688	611.688	489.053		
		184.9856	184.7516	184.7436	184.7682	184.7504	184.785	184.7004	184.7842	184.7594	184.9048	184.8566	184.643		
		787.144	1091.233	1068.819	1167.951	1022.078	1017.018	1064.209	1080.785	662.329	692.99	706.025	549.802		
		185.1456	184.9116	184.9036	184.9786	184.96	184.9354	184.8604	184.9538	184.9594	185.0664	185.0166	184.8414		
		1483.229	1499.782	1454.61	1474.571	1485.925	1524.897	1518.875	1583.657	1020.794	927.711	1006.363	1085.925		
		185.2952	185.062	185.0548	185.129	185.1112	185.1554	185.0804	185.1042	185.1098	185.2152	185.1766	184.9918		
		1509.558	1604.665	1400.592	1386.932	1474.716	1462.752	1543.408	1620.211	1052.432	1009.152	1071.317	1031.148		
		185.4464	185.2124	185.214	185.2802	185.2608	185.3058	185.2308	185.2642	185.2618	185.3656	185.327	185.1422		
		36.354	36.33	32.428	32.754	31.037	31.35	33.756	33.065	29.415	28.205	30.515	29.024		
		185.6056	185.3724	185.374	185.4394	185.4208	185.4562	185.3908	185.413	185.4202	185.5256	185.487	185.3038		
		38.488	37.242	35.818	36.132	35.349	35.768	34.827	35.856	31.179	29.605	31.681	29.251		
		185.756	185.5228	185.5244	185.5994	185.5704	185.6162	185.5412	185.6114	185.5706	185.6968	185.679	185.4526		
		38.665	38.36	37.449	37.831	38.044	36.727	38.001	38.18	31.704	33.015	32.024	29.732		
		185.9464	185.7396	185.7284	185.7498	185.7208	185.7674	185.6924	185.7634	185.721	185.8472	185.8278	185.603		
		39.625	40.771	41.906	39.939	44.26	39.97	40.577	38.407	31.194	32.258	37.463	32.691		
		
	37.07	186.2968	186.0732	186.0548	186.1114	186.1112	186.2362	186.1412	186.0642	186.1114	186.2472	186.1286	186.0046		
		709.045	883.339	909.273	994.915	902.159	809.986	825.956	905.191	550.981	568.122	607.462	492.255		
		186.4568	186.2332	186.2148	186.2698	186.2616	186.3866	186.3012	186.2354	186.2618	186.4072	186.2982	186.1726		
		786.994	1093.766	1063.955	1158.562	1016.063	1018.497	1051.379	1089.947	667.681	684.594	712.265	546.209		
		186.6064	186.3844	186.3652	186.4298	186.4216	186.565	186.4692	186.3842	186.4218	186.5672	186.4582	186.3326		
		1477.209	1506.306	1451.952	1472.667	1495.829	1530.904	1521.264	1585.103	1035.17	936.35	1012.448	1090.474		
		186.7568	186.554	186.5164	186.5802	186.5728	186.717	186.622	186.5346	186.5722	186.7576	186.6086	186.483		
		1505.032	1612.745	1398.962	1378.361	1483.669	1469.398	1537.636	1621.883	1053.065	1015.355	1062.178	1038.473		
		186.9424	186.7964	186.6756	186.7314	186.7224	186.8674	186.782	186.7442	186.7322	186.9192	186.8086	186.6334		
		37.129	35.218	32.89	31.107	30.203	31.914	33.097	33.265	30.298	27.778	29.593	29.317		
		187.0976	186.9436	186.866	186.8906	186.8824	187.0274	186.9316	186.8978	186.8922	187.068	186.9686	186.795		
		38.877	37.682	35.81	36.364	35.512	34.931	34.333	35.98	29.913	29.728	30.512	30.462		
		187.248	187.0956	187.0156	187.101	187.0824	187.209	187.13	187.0562	187.0922	187.2184	187.119	186.9838		
		39.146	37.464	37.923	38.46	38.323	36.557	38.204	37.89	32.225	32.305	31.547	30.148		
		187.408	187.254	187.1756	187.2514	187.2424	187.3682	187.2924	187.2162	187.2522	187.3784	187.2694	187.1438		
		39.852	41.548	41.225	39.258	44.818	39.914	40.854	38.786	31.625	32.227	36.856	32.66		
		
	37.07	187.828	187.5948	187.5764	187.6314	187.6432	187.6682	187.5732	187.5874	187.633	187.8488	187.6678	187.5262		
		706.597	887.507	910.605	994.831	902.375	813.695	829.565	923.423	549.477	570.906	608.741	484.599		
		188.068	187.8588	187.7268	187.7914	187.8032	187.8186	187.7332	187.8066	187.793	188.0088	187.8694	187.6942		
		779.36	1092.142	1060.92	1166.494	1021.929	1009.661	1065.044	1088.577	668.976	691.849	706.944	550.723		
		188.2184	188.0156	187.9268	187.9418	187.9528	187.9962	187.8836	187.957	187.9434	188.1592	188.0198	187.8446		
		1495.652	1500.806	1454.984	1477.882	1496.038	1523.612	1509.925	1575.75	1025.299	933.004	1010.18	1071.792		
		188.38	188.1756	188.0868	188.1634	188.1432	188.1482	188.0532	188.117	188.153	188.3208	188.1702	188.0446		
		1504.081	1608.055	1395.094	1378.799	1476.17	1469.223	1532.824	1617.525	1056.13	1012.605	1069.471	1038.771		
		188.5288	188.3252	188.2372	188.3218	188.3032	188.3386	188.2636	188.2674	188.313	188.468	188.3318	188.2062		
		37.195	36.115	33.705	32.18	32.109	31.761	33.452	33.668	29.441	28.2	30.41	29.776		
		188.6792	188.4756	188.3876	188.4722	188.4536	188.4986	188.414	188.4178	188.4634	188.6184	188.4806	188.355		
		39.455	37.432	36.154	35.889	35.278	34.56	35.055	36.056	31.016	29.79	31.568	29.598		
		188.8384	188.6356	188.5476	188.6226	188.6136	188.6506	188.5748	188.5762	188.6234	188.8136	188.631	188.5054		
		38.589	37.188	37.807	38.756	38.228	37.652	38.459	38.13	32.161	32.747	30.964	29.699		
