##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	237	360	1.52				1	565	1	10	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
		1769.311	1884.898	1773.278	1773.455	1807.765	1830.856	1787.747	1841.126	1834.461	1665.139				
		284.9164	285.3058	285.1386	285.012	285.059	285.2868	285.3276	285.2208	285.1364	285.1268				
		1684.119	1935.294	1802.989	1879.07	1859.803	1879.146	1939.23	1890.41	1866.961	1734.29				
		285.126	285.4746	285.289	285.1632	285.2598	285.498	285.506	285.3808	285.286	285.2772				
		1810.512	2068.234	1995.992	2087.296	1895.741	1984.355	1975.429	1980.099	1957.871	1792.411				
		285.2772	285.6362	285.449	285.332	285.4198	285.6476	285.658	285.5312	285.4364	285.438				
		1629.117	1869.886	1742.554	1869.22	1925.097	1955.003	2081.448	2070.129	1864.152	1677.529				
		285.4268	285.817	285.6002	285.4824	285.5694	285.798	285.8084	285.6816	285.5964	285.598				
		55.961	56.891	54.965	57.851	57.448	59.661	59.466	59.791	62.178	55.276				
		285.5868	285.977	285.7498	285.6328	285.7198	285.958	285.9684	285.8416	285.7476	285.778				
		61.825	62.846	61.584	58.822	58.334	61.108	63.652	62.18	62.807	58.478				
		285.7364	286.1378	285.9634	285.8368	285.8806	286.118	286.1508	285.9912	285.9372	285.938				
		62.377	62.103	60.066	61.187	61.82	64.734	65.271	60.676	56.922	59.776				
		285.8868	286.2874	286.1098	285.9928	286.0302	286.2684	286.3084	286.208	286.0964	286.098				
		59.49	59.586	64.711	63.713	57.004	63.513	66.54	65.19	61.936	64.588				
		
	37.09	286.2876	286.6674	286.4202	286.3032	286.4102	286.658	286.6084	286.4816	286.498	286.4988				
		1754.216	1897.307	1794.715	1783.53	1812.663	1837.589	1793.033	1842.071	1817.146	1669.444				
		286.4476	286.8786	286.5706	286.4528	286.5606	286.8084	286.7588	286.632	286.6676	286.6484				
		1695.556	1935.917	1793.256	1886.357	1873.074	1887.821	1932.497	1904.945	1875.705	1727.322				
		286.6076	287.0482	286.721	286.6048	286.711	286.9684	286.9372	286.792	286.818	286.8492				
		1810.246	2068.403	2010.855	2086.545	1903.051	1978.376	1977.311	1997.3	1968.468	1805.453				
		286.7588	287.1978	286.8802	286.7736	286.871	287.1204	287.0892	286.9432	287.0076	287.0108				
		1640.751	1893.976	1747.365	1854.779	1934.072	1954.446	2075.865	2079.903	1869.127	1687.441				
		286.9188	287.3482	287.0914	286.964	287.0214	287.2796	287.2796	287.1128	287.1588	287.1596				
		56.286	57.351	54.143	57.861	57.373	58.487	59.167	60.552	61.779	57.525				
		287.078	287.509	287.2514	287.124	287.1718	287.4388	287.4388	287.3328	287.3188	287.3196				
		60.519	62.447	60.521	59.656	58.611	62.104	63.094	62.288	63.147	58.641				
		287.2588	287.6586	287.4114	287.2848	287.4014	287.6196	287.5908	287.4832	287.478	287.4796				
		60.291	60.442	60.37	60.708	60.667	65.396	64.476	61.105	56.6	60.133				
		287.4188	287.8642	287.5618	287.4344	287.5518	287.77	287.75	287.6448	287.6284	287.6308				
		58.823	61.935	63.778	64.181	56.6	63.748	65.725	65.661	61.386	62.303				
		
	37.09	287.8092	288.189	287.9418	287.8144	287.9318	288.1804	288.13	288.0136	288.0884	288.01				
		1779.893	1906.439	1812.505	1802.764	1822.529	1843.712	1813.562	1851.683	1826.07	1665.214				
		287.9692	288.349	288.1618	288.036	288.0822	288.3404	288.3508	288.1736	288.2396	288.1604				
		1709.359	1949.471	1807.24	1881.077	1874.594	1896.033	1961.167	1911.042	1879.029	1734.403				
		288.1188	288.509	288.3218	288.2152	288.2422	288.49	288.5204	288.412	288.3988	288.342				
		1832.996	2073.742	2005.227	2086.591	1914.938	1992.871	1968.27	2000.224	1968.797	1797.594				
		288.33	288.6594	288.4738	288.3656	288.463	288.6908	288.6708	288.564	288.5492	288.4908				
		1646.887	1894.686	1757.421	1868.308	1938.635	1962.94	2065.006	2064.312	1861.796	1678.95				
		288.49	288.8194	288.6322	288.5256	288.623	288.8508	288.8308	288.724	288.7012	288.6412				
		55.652	57.679	54.949	58.771	57.215	58.747	59.537	59.002	62.308	56.829				
		288.6404	289.001	288.7922	288.6864	288.783	289.0004	288.9812	288.8736	288.8596	288.8004				
		62.206	62.091	59.691	58.488	59.295	62.14	63.457	62.514	63.461	59.25				
		288.8004	289.1506	288.9426	288.836	288.9334	289.1508	289.1316	289.0352	289.058	288.9828				
		63.014	60.429	59.048	60.877	60.363	63.272	63.553	61.991	57.35	59.672				
		288.9612	289.3106	289.149	289.0208	289.095	289.3124	289.3332	289.1944	289.21	289.1412				
		59.646	60.05	64.667	63.769	55.744	62.218	66.046	64.941	61.274	62.491				
		
	37.08	289.41	289.7218	289.4634	289.336	289.5238	289.7716	289.6516	289.5352	289.5308	289.5316				
		1790.431	1909.3	1801.54	1798.12	1828.968	1843.576	1817.723	1848.542	1830.324	1658.436				
		289.5612	289.901	289.6234	289.4984	289.6838	289.922	289.8132	289.6952	289.6908	289.6916				
		1716.193	1943.216	1803.544	1885.517	1881.756	1906.979	1947.591	1909.334	1881.302	1730.586				
		289.7396	290.061	289.7746	289.6464	289.8518	290.0732	289.962	289.8472	289.8508	289.842				
		1830.249	2094.503	2020.167	2100.032	1919.276	2002.717	1981.332	2010.098	1974.855	1808.522				
		289.8908	290.221	289.9442	289.7968	290.0046	290.242	290.1124	290.0056	290.0012	290.042				
		1647.671	1884.521	1764.584	1881.09	1964.673	1965.642	2086.409	2070.976	1867.444	1690.878				
		290.0412	290.3722	290.1042	289.9568	290.1638	290.3924	290.2724	290.1656	290.1908	290.202				
		56.372	56.703	55.006	59.329	56.323	58.086	59.74	59.236	60.797	55.686				
		290.202	290.5218	290.2842	290.1592	290.3142	290.5428	290.474	290.316	290.3412	290.354				
		61.579	62.341	59.949	58.028	58.363	61.982	62.049	61.85	62.76	59.196				
		290.3844	290.6818	290.4354	290.3176	290.5214	290.746	290.6324	290.5256	290.4916	290.5132				
		60.722	60.302	58.998	60.217	60.731	63.405	65.463	60.738	56.179	59.529				
		290.542	290.8418	290.5946	290.4768	290.6846	290.9028	290.7924	290.676	290.6516	290.6724				
		59.274	60.786	63.527	64.547	56.106	63.544	64.616	64.898	62.055	63.439				
		
	37.08	290.8516	291.2418	290.985	290.8576	290.9654	291.2228	291.1732	291.056	291.0516	291.1548				
		1798.731	1917.654	1808.04	1796.916	1818.8	1847.114	1827.352	1857.593	1815.322	1663.776				
		291.002	291.3922	291.1458	291.0176	291.1254	291.3732	291.3236	291.2064	291.2516	291.3036				
		1707.09	1952.419	1819.448	1895.52	1882.852	1910.59	1959.886	1915.232	1883.598	1733.426				
		291.1844	291.5426	291.3554	291.2184	291.2766	291.5556	291.5332	291.3568	291.402	291.454				
		1843.153	2091.423	2016.402	2112.782	1927.447	2011.634	1993.469	1991.616	1968.751	1807.226				
		291.3324	291.7026	291.5154	291.3792	291.4454	291.714	291.6932	291.5872	291.5628	291.6132				
		1655.169	1897.569	1771.07	1884.714	1953.349	1975.321	2083.667	2079.093	1867.214	1680.701				
		291.5124	291.853	291.6658	291.528	291.6454	291.8836	291.8452	291.7376	291.7228	291.7652				
		55.53	58.079	53.633	58.262	56.63	58.844	58.957	58.939	60.603	56.713				
		291.6724	292.0034	291.817	291.6784	291.7958	292.0444	292.0036	291.8976	291.8732	291.9244				
		61.744	61.499	59.617	59.026	58.914	62.285	62.404	63.393	62.458	59.786				
		291.8244	292.2034	291.9762	291.8392	291.9574	292.1956	292.1636	292.0472	292.0332	292.154				
		62.326	60.883	58.655	60.54	59.885	64.017	65.19	60.734	56.897	60.105				
		291.9836	292.3538	292.1258	291.9888	292.1062	292.3444	292.314	292.1976	292.2452	292.3044				
		59.453	60.106	64.488	64.832	56.221	61.324	65.365	63.693	60.98	62.143				
		
	37.09	292.3732	292.7538	292.5074	292.3792	292.4966	292.7348	292.6844	292.6656	292.5732	292.6452				
		1814.251	1917.873	1819.422	1812.105	1829.21	1850.166	1828.115	1863.468	1813.702	1649.017				
		292.6052	292.9042	292.6762	292.5296	292.7078	292.9668	292.8348	292.8184	292.7236	292.7956				
		1720.366	1957.752	1815.312	1889.296	1885.423	1916.048	1961.679	1924.978	1882.098	1717.643				
		292.754	293.0642	292.8266	292.68	292.8774	293.1148	292.9948	292.968	292.8748	292.9556				
		1848.942	2097.716	2037.819	2117.843	1928.875	2005.462	1993.226	1999.401	1957.761	1805.735				
		292.9044	293.2658	292.9866	292.8408	293.027	293.2652	293.1452	293.1184	293.0436	293.1476				
		1659.812	1908.72	1774.94	1902.885	1960.021	1969.03	2080.113	2078.093	1856.893	1686.573				
		293.0644	293.4242	293.137	292.9896	293.1774	293.426	293.2964	293.28	293.194	293.306				
		56.387	56.702	54.99	57.069	55.637	58.556	57.424	58.316	60.876	56.791				
		293.2148	293.5842	293.2882	293.14	293.3382	293.5868	293.4556	293.4288	293.3748	293.466				
		61.953	62.668	59.991	58.982	59.558	62.138	61.314	62.601	62.759	59.348				
		293.3652	293.7346	293.4874	293.34	293.4878	293.7356	293.6556	293.636	293.5356	293.6156				
		63.02	62.203	58.585	60.169	60.744	64.39	64.765	61.387	55.998	58.616				
		293.5972	293.8858	293.6378	293.4904	293.695	293.9492	293.806	293.7888	293.6844	293.766				
		58.666	60.799	63.708	63.821	56.362	63.755	65.591	65.855	62.068	62.43				
		
	37.09	293.914	294.3458	294.0194	293.8904	294.0078	294.2564	294.2164	294.1008	294.0852	294.2044				
		1806.268	1937.506	1829.914	1815.312	1832.347	1844.774	1832.329	1860.298	1808.326	1654.285				
		294.0756	294.505	294.1778	294.0416	294.1606	294.4164	294.3764	294.2592	294.2356	294.3564				
		1734.647	1982.756	1831.146	1920.808	1905.757	1926.721	1970.162	1921.69	1897.044	1713.692				
		294.226	294.6738	294.3378	294.2008	294.3182	294.5668	294.5268	294.4096	294.4452	294.5164				
		1862.777	2116.114	2033.139	2111.994	1948.518	2010.165	1996.601	1998.961	1972.76	1806.234				
		294.386	294.8258	294.5378	294.4112	294.4686	294.7172	294.718	294.56	294.5956	294.6692				
		1670.143	1917.799	1774.52	1899.156	1975.239	1971.866	2078.402	2070.572	1852.714	1679.133				
		294.5468	294.9858	294.6882	294.572	294.619	294.8764	294.8772	294.7696	294.746	294.8276				
		55.437	56.26	53.585	59.523	56.253	57.966	58.959	59.466	61.107	56.975				
		294.7364	295.1362	294.8482	294.7312	294.8294	295.0788	295.0268	294.92	294.906	294.9772				
		61.525	61.832	60.021	58.853	58.038	60.166	62.663	63.66	62.473	58.756				
		294.8964	295.3234	294.9986	294.8816	294.979	295.2372	295.1772	295.0704	295.0564	295.1276				
		61.146	59.718	59.025	59.408	60.096	64.545	65.26	62.164	57.019	59.454				
		295.046	295.4866	295.149	295.0432	295.1294	295.3972	295.338	295.2304	295.206	295.3396				
		58.897	59.327	64.641	64.027	55.334	62.526	66.49	64.781	61.739	62.445				
		
	37.09	295.4164	295.797	295.6098	295.5024	295.5414	295.7788	295.818	295.6312	295.6068	295.698				
		1815.81	1936.835	1833.103	1818.503	1841.915	1852.141	1834.868	1859.809	1802.15	1641.953				
		295.5668	295.957	295.7698	295.6624	295.6998	295.9476	295.9676	295.8528	295.7684	295.858				
		1740.675	1980.064	1831.941	1908.549	1904.463	1937.758	1963.162	1919.938	1868.646	1710.228				
		295.7876	296.109	295.9194	295.8304	295.8902	296.138	296.1364	296.0112	295.9268	296.01				
		1866.28	2118.018	2049.854	2126.831	1944.7	2029.358	1998.124	2004.766	1976.948	1800.447				
		295.9468	296.2674	296.0706	295.9832	296.0406	296.298	296.298	296.1712	296.0772	296.1684				
		1669.977	1917.563	1777.729	1905.538	1980.114	1963.489	2082.191	2060.022	1869.546	1673.407				
		296.0972	296.457	296.2298	296.1432	296.2006	296.4492	296.4484	296.3216	296.2372	296.3988				
		56.658	56.459	55.965	57.961	55.874	57.219	59.228	58.658	60.683	56.31				
		296.258	296.6074	296.3802	296.2936	296.3502	296.5988	296.5988	296.4728	296.3988	296.5492				
		61.447	61.849	58.682	59.646	58.452	61.16	62.395	61.765	62.17	59.456				
		296.4172	296.7682	296.5858	296.5248	296.5006	296.7588	296.8404	296.632	296.578	296.7092				
		62.004	59.995	58.56	61.672	60.717	62.956	64.787	60.67	55.107	58.683				
		296.5676	296.9178	296.7402	296.6736	296.6606	296.9084	296.9892	296.8504	296.738	296.8588				
		58.937	59.756	63.195	63.475	56.338	61.727	64.977	64.359	61.369	62.631				
		
	37.09	296.9284	297.3186	297.061	297.024	297.0518	297.2988	297.3292	297.152	297.13	297.2196				
		1825.48	1942.048	1838.526	1818.566	1845.29	1848.807	1849.207	1876.489	1785.146	1644.191				
		297.0788	297.5386	297.221	297.192	297.211	297.45	297.4796	297.304	297.2884	297.4796				
		1733.408	1986.006	1838.197	1924.187	1906.62	1937.572	1972.156	1926.278	1888.976	1703.188				
		297.2388	297.6986	297.3714	297.344	297.3622	297.61	297.6396	297.4728	297.438	297.6404				
		1872.165	2127.104	2044.203	2121.067	1933.535	2018.35	1991.583	2000.819	1948.197	1793.238				
		297.3884	297.8482	297.5322	297.584	297.5222	297.77	297.8316	297.6328	297.6484	297.79				
		1669.682	1920.802	1776.793	1909.91	1980.455	1960.908	2078.654	2058.007	1855.75	1672.455				
		297.5404	297.9986	297.7218	297.7344	297.6822	297.9212	297.99	297.7832	297.7988	297.9412				
		54.838	57.312	54.333	59.035	56.203	58.622	58.521	59.182	60.808	57.068				
		297.6988	298.1594	297.8722	297.8968	297.8326	298.0804	298.15	297.984	297.9492	298.1004				
		60.746	61.432	59.059	58.918	57.944	61.341	61.461	63.003	62.016	58.809				
		297.9388	298.3194	298.0322	298.0448	298.0518	298.2804	298.3012	298.1336	298.1092	298.25				
		61.166	60.321	58.898	59.673	59.917	63.284	64.372	60.174	56.46	59.51				
		298.0892	298.5362	298.1818	298.1952	298.2022	298.4308	298.4508	298.284	298.2692	298.4676				
		59.305	59.741	63.713	64.683	55.422	62.249	66.821	63.378	61.549	61.897				
		
	37.09	298.45	298.8482	298.5826	298.5768	298.5726	298.8204	298.8892	298.664	298.7396	298.7628				
		1828.821	1946.196	1838.541	1830.723	1834.111	1843.824	1850.757	1851.315	1781.531	1632.876				
		298.61	299.0002	298.7826	298.7456	298.723	298.9708	299.042	298.816	298.89	298.9212				
		1745.284	1965.996	1827.105	1922.329	1918.114	1933.474	1975.507	1918.728	1895.078	1699.27				
		298.77	299.1602	298.9426	298.9056	298.8734	299.1308	299.2116	299.044	299.05	299.0812				
		1871.677	2128.236	2041.61	2118.024	1953.695	2039.671	2002.64	1984.257	1965.982	1807.822				
		299.0004	299.3106	299.1026	299.056	299.1134	299.3412	299.3612	299.1944	299.2116	299.2308				
		1683.191	1935.801	1784.932	1903.625	1984.657	1966.843	2058.961	2062.597	1846.839	1669.506				
		299.1604	299.4618	299.253	299.2072	299.2638	299.5012	299.522	299.3552	299.3604	299.3828				
		56.627	57.185	55.31	58.182	55.973	58.399	58.811	58.587	61.096	56.78				
		299.3108	299.6706	299.413	299.3664	299.4238	299.6612	299.6716	299.5152	299.5204	299.5916				
		60.453	61.601	58.717	59.197	58.054	60.714	61.965	62.125	60.672	57.882				
		299.4612	299.821	299.573	299.5168	299.5734	299.8116	299.822	299.6656	299.7604	299.742				
		61.638	60.39	57.655	59.936	59.753	64.182	64.049	60.845	55.775	58.009				
		299.6212	299.9714	299.7722	299.7072	299.7254	299.9716	300.022	299.8256	299.9124	299.8924				
		57.442	59.586	63.865	64.25	55.03	61.905	65.561	64.155	61.135	62.34				
		
	37.09	299.9972	300.3514	300.1042	300.0576	300.175	300.4124	300.3724	300.1976	300.2516	300.2524				
		1837.566	1956.259	1850.163	1822.478	1839.313	1844.574	1854.917	1866.145	1777.068	1624.909				
		300.1508	300.5114	300.2546	300.2176	300.335	300.5724	300.5324	300.3552	300.4116	300.4132				
		1755.857	1995.93	1839.198	1928.808	1910.092	1929.994	1972.416	1934.322	1867.767	1693.308				
		300.3012	300.7218	300.4146	300.3672	300.5126	300.7228	300.6828	300.5056	300.5716	300.6532				
		1872.944	2132.203	2050.1	2116.284	1953.887	2024.033	1995.177	1996.088	1958.404	1795.698				
		300.4636	300.8722	300.5762	300.5176	300.6646	300.8844	300.8332	300.656	300.7524	300.8044				
		1686.147	1914.288	1792.311	1925.688	1997.67	1970.8	2061.957	2034.679	1837.986	1662.783				
		300.622	301.0322	300.7346	300.704	300.8254	301.0428	301.0156	300.8176	300.9124	300.9628				
		55.639	56.947	54.504	57.784	55.665	58.266	59.253	59.498	59.701	56.181				
		300.7716	301.1818	300.9042	300.8576	300.975	301.1932	301.1644	300.9664	301.0716	301.1132				
		60.587	61.46	58.984	57.849	58.319	61.502	61.973	62.961	61.566	58.163				
		300.9324	301.333	301.0546	301.008	301.1638	301.3876	301.3236	301.1768	301.2228	301.2636				
		61.824	60.595	58.344	60.768	59.444	63.524	64.275	60.571	55.521	58.216				
		301.1324	301.4922	301.2066	301.168	301.3254	301.5332	301.4836	301.3368	301.3836	301.4244				
		59.453	58.668	62.795	62.787	55.745	60.92	64.914	63.438	61.8	62.751				
		
	37.09	301.5028	301.8834	301.6258	301.5888	301.6062	301.8644	301.9044	301.7072	301.8084	301.774				
		1843.104	1961.096	1853.244	1832.763	1831.153	1834.049	1849.907	1854.709	1759.457	1612.624				
		301.6532	302.0426	301.7866	301.8288	301.7662	302.014	302.1444	301.8568	301.9628	301.934				
		1768.348	1993.945	1852.934	1935.539	1913.873	1930.363	1965.942	1930.466	1872.155	1679.841				
		301.8212	302.193	301.9858	301.9792	301.9174	302.1644	302.3044	302.008	302.114	302.0844				
		1886.958	2132.688	2049.704	2126.046	1952.413	2041.168	1997.76	1990.526	1959.839	1792.014				
		301.9828	302.3546	302.1362	302.1408	302.0862	302.3252	302.4644	302.2288	302.2836	302.2364				
		1700.2	1935.856	1800.174	1912.634	1989.474	1968.243	2057.348	2038.454	1833.239	1657.085				
		302.1932	302.5138	302.2962	302.2888	302.2966	302.5244	302.6156	302.3776	302.4436	302.394				
		55.575	58.093	53.751	58.067	56.899	57.528	58.766	59.155	61.197	56.898				
		302.354	302.6634	302.4466	302.44	302.447	302.6748	302.7748	302.528	302.594	302.5444				
		60.455	60.813	61.21	58.902	58.501	61.742	62.192	61.193	60.823	58.738				
		302.5148	302.8738	302.5978	302.5992	302.5982	302.8348	302.9348	302.688	302.7548	302.7748				
		63.102	60.156	59.145	60.396	60.4	63.897	63.555	61.379	56.805	59.433				
		302.6644	303.0242	302.7562	302.8208	302.7566	302.9844	303.1324	302.8384	302.9436	302.9252				
		58.12	59.158	62.578	63.281	54.971	60.7	64.672	63.202	61.818	61.404				
		
	37.09	303.014	303.4042	303.1474	303.1104	303.1374	303.3852	303.4148	303.3088	303.294	303.2956				
		1846.139	1960.544	1843.419	1834.688	1835.443	1838.949	1861.635	1864.68	1738.889	1607.997				
		303.2644	303.5546	303.3082	303.26	303.3486	303.586	303.5652	303.4592	303.4444	303.4452				
		1752.435	1996.349	1862.851	1944.055	1923.465	1935.829	1971.375	1925.31	1875.185	1670.765				
		303.4244	303.705	303.477	303.4104	303.5174	303.746	303.726	303.6192	303.5964	303.6076				
		1874.211	2136.738	2057.003	2122.249	1956.65	2035.768	1994.635	1982.932	1937.587	1799.544				
		303.5748	303.9346	303.6378	303.5712	303.6774	303.8956	303.8756	303.7688	303.7548	303.8356				
		1703.469	1937.935	1800.417	1923.764	1984.623	1950.758	2053.474	2019.823	1814.203	1641.572				
		303.7348	304.085	303.7874	303.7408	303.8278	304.046	304.0276	303.9192	303.9348	303.986				
		56.376	57.023	54.779	58.906	56.056	57.694	58.267	58.772	60.355	56.228				
		303.8964	304.245	303.9378	303.9512	303.9782	304.2068	304.2564	304.0792	304.0852	304.146				
		60.614	60.767	58.954	57.813	57.212	60.131	61.375	61.606	61.753	58.251				
		304.0452	304.3954	304.1178	304.1112	304.1382	304.3564	304.406	304.2784	304.2468	304.306				
		62.011	59.849	59.173	60.397	59.532	64.667	63.859	58.79	55.08	58.426				
		304.2596	304.5466	304.2682	304.2624	304.3382	304.574	304.5564	304.4296	304.3956	304.4564				
		59.095	60.328	63.971	64.376	54.288	61.746	65.386	63.868	62.17	62.404				
		
	37.08	304.5364	304.9962	304.669	304.6216	304.659	304.8964	304.9372	304.74	304.8164	304.8276				
		1848.551	1966.697	1857.991	1851.805	1838.84	1842.103	1860.48	1854.185	1738.911	1607.446				
		304.706	305.1562	304.8386	304.772	304.811	305.0468	305.0972	304.9024	305.0564	304.9892				
		1762.448	1994.265	1863.188	1954.06	1923.796	1941.437	1946.742	1938.345	1857.475	1678.525				
		304.8564	305.3346	304.9986	305.0032	304.9694	305.2084	305.3172	305.06	305.2164	305.1476				
		1889.432	2145.775	2069.104	2117.717	1968.295	2034.16	1979.925	1964.13	1926.518	1789.169				
		305.0068	305.4866	305.189	305.1728	305.1294	305.378	305.4676	305.2104	305.366	305.2972				
		1695.851	1944.274	1792.775	1908.446	1989.808	1939.37	2031.332	2018.051	1812.806	1633.239				
		305.1668	305.6466	305.3402	305.3328	305.2798	305.538	305.6276	305.4112	305.5172	305.4476				
		55.707	56.658	54.533	58.63	57.077	57.907	59.007	59.002	59.608	56.201				
		305.386	305.797	305.4994	305.4928	305.4718	305.7076	305.778	305.572	305.666	305.6092				
		60.372	61.31	59.051	59.05	57.53	60.264	61.885	62.535	60.925	58.644				
		305.5364	305.9858	305.6498	305.6432	305.6294	305.8588	305.9284	305.7216	305.8164	305.758				
		62.541	60.06	58.217	60.175	59.712	62.67	64.767	60.65	55.606	58.702				
		305.6964	306.1474	305.8002	305.8032	305.7798	306.018	306.0892	305.8816	306.05	305.958				
		58.512	59.252	62.659	63.111	55.401	60.665	64.279	63.528	61.504	62.756				
		
	37.08	306.0572	306.4274	306.2706	306.1432	306.1718	306.418	306.4588	306.2616	306.3492	306.33				
		1836.593	1956.15	1863.505	1833.572	1842.819	1843.993	1860.566	1843.764	1734.004	1578.189				
		306.2172	306.5874	306.4306	306.3032	306.3302	306.5796	306.618	306.4912	306.5076	306.4988				
		1762.358	2008.751	1853.257	1954.047	1923.729	1944.222	1957.321	1930.156	1862.807	1644.973				
		306.4476	306.7386	306.5906	306.4648	306.5406	306.7788	306.7684	306.6416	306.6676	306.6588				
		1899.769	2142.6	2061.321	2110.868	1966.619	2040.24	1977.399	1965.285	1921.223	1780.098				
		306.6076	306.9082	306.741	306.6136	306.691	306.9388	306.9204	306.8024	306.818	306.8092				
		1698.354	1942.691	1801.071	1924.887	1993.686	1949.871	2037.547	1995.937	1815.436	1619.062				
		306.758	307.1178	306.901	306.7736	306.851	307.0988	307.0788	306.9632	306.9796	307.0196				
		55.561	57.192	54.641	58.614	55.928	57.967	59.167	57.974	60.421	55.889				
		306.9084	307.2682	307.0506	306.924	307.011	307.25	307.2292	307.1128	307.178	307.1692				
		61.206	61.287	58.592	59.571	57.649	60.102	61.798	62.368	60.769	57.865				
		307.0684	307.4194	307.2386	307.1344	307.1614	307.4092	307.45	307.2728	307.3284	307.3196				
		61.941	59.723	59.229	59.084	60.416	63.984	63.933	60.487	56.116	57.947				
		307.218	307.5786	307.3914	307.2944	307.3214	307.5692	307.6092	307.484	307.4884	307.4796				
		59.802	58.948	62.335	62.206	54.597	62.454	63.375	64.285	61.504	61.035				
		
	37.08	307.5788	307.9586	307.7018	307.6648	307.6918	307.9396	307.9796	307.7952	307.8788	307.8604				
		1856.929	1967.599	1854.401	1836.458	1836.562	1809.921	1860.953	1841.655	1707.273	1575.231				
		307.7284	308.1698	307.8618	307.8368	307.8518	308.0916	308.13	307.9432	308.0388	308.0804				
		1759.206	2005.959	1873.259	1964.875	1927.736	1926.237	1945.936	1918.019	1861.286	1649.976				
		307.8788	308.3394	308.0114	307.9848	308.0022	308.2404	308.282	308.0936	308.2388	308.2308				
		1895.164	2156.456	2067.997	2121.522	1962.382	2036.327	1982.582	1973.904	1917.066	1776.353				
		308.0388	308.4994	308.1618	308.2048	308.1526	308.4004	308.5004	308.2536	308.4004	308.3916				
		1696.433	1947.625	1810.386	1928.537	1999.644	1931.119	2017.438	1989.681	1795.43	1604.675				
		308.1916	308.6498	308.3722	308.3552	308.3126	308.5508	308.65	308.4048	308.5492	308.5404				
		55.582	56.8	53.849	57.628	56.236	57.861	57.954	58.082	59.029	56.25				
		308.35	308.801	308.5218	308.5056	308.463	308.702	308.8108	308.6144	308.6996	308.6908				
		60.036	60.813	59.608	58.822	58.873	60.376	62.648	61.685	60.389	58.017				
		308.5892	308.9602	308.6722	308.6656	308.683	308.9108	308.9708	308.7744	308.8596	308.8516				
		61.725	59.943	59.481	61.216	58.388	63.857	62.371	60	55.639	59.519				
		308.7404	309.1594	308.8322	308.816	308.843	309.0612	309.1212	308.924	309.01	309.0724				
		58.81	59.337	62.723	63.456	56.429	62.565	64.245	63.486	60.648	61.411				
		
	37.08	309.09	309.4802	309.2234	309.2744	309.2134	309.4612	309.5828	309.3248	309.4004	309.3812				
		1849.644	1973.749	1856.911	1838.78	1825.919	1821.288	1867.532	1843.658	1707.879	1580.007				
		309.2404	309.6322	309.433	309.4264	309.3734	309.6116	309.7516	309.4752	309.5508	309.5316				
		1770.214	2012.125	1863.867	1956.362	1926.818	1940.488	1941.734	1934.221	1846.314	1625.846				
		309.4004	309.7906	309.5834	309.5864	309.5238	309.7716	309.9116	309.6752	309.7004	309.6828				
		1905.683	2149.458	2061.761	2109.251	1964.493	2038.931	1976.888	1951.531	1899.944	1768.312				
		309.5828	309.9506	309.7442	309.7368	309.7438	309.9732	310.062	309.8248	309.8612	309.8516				
		1694.539	1937.721	1799.54	1925.85	1987.691	1919.428	2011.3	1984.524	1782.312	1594.724				
		309.7412	310.101	309.8938	309.8872	309.8942	310.122	310.2236	309.9752	310.0108	310.002				
		54.82	55.901	54.64	57.718	54.982	57.747	59.749	57.283	60.206	55.503				
		309.9012	310.293	310.0442	310.0472	310.0446	310.282	310.382	310.1352	310.1612	310.2028				
		61.095	60.848	59.07	58.69	57.776	59.869	60.735	61.211	61.039	58.145				
		310.0516	310.4514	310.2042	310.2472	310.2046	310.4324	310.6228	310.2856	310.3716	310.3636				
		61.068	60.128	58.078	59.375	59.556	64.162	63.787	60.499	55.006	58.326				
		310.202	310.6018	310.4234	310.3976	310.3558	310.5828	310.7828	310.4368	310.5212	310.5124				
		57.908	59.026	62.513	62.567	55.244	61.88	63.942	63.628	59.553	61.957				
		
	37.09	310.6396	310.9938	310.7442	310.6976	310.8054	311.0628	311.0644	310.836	310.9116	310.8932				
		1863.19	1967.977	1866.779	1837.65	1833.433	1815.481	1858.657	1826.539	1688.936	1555.614				
		310.7924	311.1522	310.8946	310.848	310.955	311.2228	311.2228	310.9968	311.062	311.0436				
		1778.769	2008.886	1878.476	1960.75	1937.702	1922.368	1946.219	1908.28	1849.85	1605.915				
		310.9428	311.3618	311.045	311.008	311.1166	311.3732	311.3732	311.1576	311.222	311.2636				
		1894.658	2151.205	2066.529	2103.31	1981.056	2033.239	1945.508	1957.04	1881.252	1757.87				
		311.1124	311.5122	311.2058	311.1584	311.2854	311.5236	311.6076	311.3272	311.4324	311.4132				
		1701.899	1937.7	1800.577	1918.773	1995.226	1912.87	2002.171	1953.179	1777.01	1593.386				
		311.2724	311.673	311.3554	311.3784	311.4358	311.6836	311.7636	311.4872	311.5828	311.5636				
		54.519	56.095	54.318	58.063	55.489	57.976	58.472	57.94	59.4	56.763				
		311.4228	311.8322	311.5554	311.5384	311.5958	311.834	311.914	311.6464	311.7428	311.7236				
		60.983	60.427	59.566	57.983	58.447	60.91	61.363	62.08	60.989	58.086				
