##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	198	300	1.52				1	565	1	12	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
		992.964	1148.941	1043.824	1095.966	1199.14	1155.096	1161.649	1264.447	820.048	708.194	734.947	642.799		
		150.3716	150.298	150.3532	150.5854	150.3768	150.382	150.441	150.3494	150.3748	150.4486	150.4156	150.422		
		1014.607	1135.323	1064.111	1111.419	1150.012	1173.511	1154.003	1187.962	736.454	812.483	679.931	633.52		
		150.5318	150.4486	150.5124	150.7358	150.5776	150.5344	150.601	150.5654	150.5832	150.5994	150.5676	150.5816		
		549.818	1400.774	1109.602	1173.869	1205.554	1118.851	1273.814	1216.112	610.62	726.136	760.714	343.931		
		150.6816	150.6086	150.7034	150.9678	150.7376	150.6928	150.7506	150.7194	150.7336	150.8206	150.726	150.732		
		448.357	784.752	659.853	784.223	971.295	974.786	757.007	784.372	347.1	622.026	372.872	340.955		
		
	37.05	151.082	151.009	151.0128	151.2866	151.1176	151.154	151.1514	151.0302	151.1156	151.1498	151.164	151.1024		
		1335.636	1148.672	1145.955	1172.108	1260.831	1191.033	1168.233	1285.427	773.268	739.876	841.923	850.995		
		151.2324	151.169	151.1644	151.4462	151.2776	151.3228	151.3018	151.1902	151.274	151.2998	151.3176	151.2528		
		1210.173	1154.538	1191.367	1194.908	1310.024	1214.871	1256.793	1299.229	801.65	761.269	882.899	831.44		
		151.3926	151.3794	151.3232	151.5966	151.428	151.4736	151.4634	151.3398	151.434	151.4502	151.4868	151.4128		
		1036.058	1100.566	1028.222	1083.46	1052.877	1053.532	1205.973	1204.339	796.203	697.834	795.473	704.9		
		151.5536	151.5396	151.4832	151.757	151.6384	151.6332	151.6218	151.4902	151.6444	151.6102	151.6372	151.5728		
		1058.041	1193.723	1087.123	1118.225	1147.622	1158.566	1163.378	1182.581	734.831	653.496	621.849	483.649		
		151.703	151.6994	151.6332	151.917	151.7984	151.7836	151.7722	151.7006	151.7948	151.7598	151.7972	151.7232		
		1000.045	1152.964	1050.66	1094.686	1182.657	1152.861	1169.426	1260.915	820.193	719.023	725.571	640.353		
		151.8632	151.85	151.8336	152.0974	151.9484	151.934	151.9322	151.851	151.9548	151.9502	151.9472	151.8832		
		1003.072	1145.058	1067.126	1112.423	1163.582	1171.52	1159.71	1186.609	738.767	811.665	674.919	628.347		
		152.063	152.0114	151.9936	152.2574	152.0988	152.1276	152.1138	152.011	152.1048	152.1102	152.0976	152.1032		
		543.118	1390.167	1110.3	1164.086	1198.055	1106.229	1287.877	1202.342	612.101	727.126	754.628	345.195		
		152.2134	152.17	152.1438	152.4074	152.26	152.274	152.2626	152.171	152.2552	152.2606	152.2976	152.2536		
		447.474	782.319	664.113	787.013	959.479	973.642	754.079	791.258	343.078	627.377	372.383	338.091		
		
	37.05	152.5936	152.5306	152.556	152.8078	152.7192	152.616	152.6626	152.5514	152.726	152.671	152.6484	152.6136		
		1341.309	1141.735	1147.205	1170.213	1255.328	1186.002	1167.305	1283.822	762.841	734.174	843.588	846.526		
		152.744	152.6814	152.7046	152.9582	152.8696	152.7644	152.8138	152.7614	152.8856	152.8214	152.808	152.764		
		1199.323	1152.935	1196.106	1207.559	1301.217	1217.066	1266.195	1298.999	799.999	755.642	885.331	830.466		
		152.904	152.8508	152.9044	153.1686	153.0208	152.9148	152.983	152.9118	153.0356	153.0214	152.9584	152.924		
		1046.501	1109.732	1023.337	1076.206	1060.969	1060.484	1191.346	1219.081	781.12	700.684	796.011	699.753		
		153.1244	153.011	153.0546	153.3198	153.1896	153.0748	153.1734	153.0718	153.1876	153.1734	153.1188	153.1664		
		1058.644	1184.648	1085.078	1113.244	1147.225	1161.665	1155.351	1159.285	743.936	651.171	621.883	485.278		
		153.2846	153.161	153.2068	153.4686	153.34	153.2668	153.3338	153.2222	153.346	153.3218	153.3588	153.3248		
		995.761	1150.855	1046.283	1103.697	1180.021	1153.94	1175.098	1261.067	825.793	706.833	729.373	639.206		
		153.4444	153.3114	153.365	153.6286	153.4904	153.4252	153.4946	153.3726	153.4964	153.4822	153.5092	153.4744		
		1004.82	1137.233	1061.806	1116.199	1147.915	1174.388	1154.356	1182.544	741.181	804.049	681.652	628.338		
		153.5948	153.5214	153.515	153.779	153.6936	153.5852	153.6442	153.5322	153.6928	153.6318	153.6688	153.6252		
		550.365	1391.974	1109.575	1162.731	1190.967	1115.227	1268.632	1222.216	615.437	723.135	753.186	342.59		
		153.756	153.6714	153.6656	153.9302	153.8504	153.7356	153.8042	153.7526	153.8464	153.7834	153.8188	153.7864		
		446.231	779.02	661.119	787.019	967.455	972.64	751.191	787.662	345.462	627.58	373.525	335.076		
		
	37.05	154.1854	154.0618	154.056	154.3194	154.1608	154.1156	154.2554	154.0726	154.1572	154.1926	154.1972	154.152		
		1327.734	1149.898	1136.71	1175.747	1248.254	1194.051	1169.759	1283.942	755.161	740.278	832.352	846.379		
		154.3454	154.214	154.216	154.4698	154.3112	154.3264	154.4346	154.223	154.3172	154.343	154.42	154.3056		
		1218.215	1152.35	1186.475	1196.505	1307.865	1220.181	1260.664	1294.351	802.06	751.43	885.494	836.218		
		154.4968	154.3724	154.376	154.6306	154.4904	154.486	154.585	154.3846	154.4668	154.5038	154.58	154.4556		
		1043.274	1099.45	1025.49	1082.677	1054.975	1053.63	1201.423	1202.801	778.937	697.673	793.798	704.869		
		154.666	154.5824	154.5274	154.7998	154.6512	154.6376	154.745	154.5534	154.6284	154.6734	154.73	154.608		
		1056.757	1188.53	1076.441	1105.584	1142.107	1164.123	1167.4	1168.878	738.007	650.666	624.68	488.95		
		154.8258	154.7328	154.6866	154.9502	154.8216	154.7972	154.9058	154.7038	154.8276	154.8334	154.882	154.766		
		985.464	1150.691	1052.825	1098.013	1193.087	1152.027	1160.682	1264.332	822.06	711.83	731.735	634.835		
		154.9762	154.8926	154.8464	155.1102	154.9816	154.9568	155.0554	154.8838	154.978	154.9934	155.0404	154.916		
		1006.505	1133.471	1055.215	1111.921	1154.612	1167.618	1160.347	1193.356	742.772	802.359	674.65	633.857		
		155.1822	155.0428	155.0368	155.2918	155.1328	155.1068	155.2954	155.035	155.138	155.1646	155.1904	155.0664		
		550.846	1390.916	1108.167	1169.63	1204.827	1112.198	1273.698	1210.61	610.468	726.182	754.889	337.388		
		155.3364	155.1934	155.197	155.4506	155.282	155.314	155.4454	155.1842	155.298	155.3238	155.4072	155.2864		
		448.005	784.827	664.017	785.644	961.967	970.638	748.587	784.354	346.715	622.242	373.008	340.001		
		
	37.05	155.6368	155.6838	155.5774	155.841	155.672	155.6376	155.7274	155.5846	155.678	155.7142	155.6828	155.6568		
		1334.796	1142.693	1143.705	1171.405	1263.87	1189.852	1167.666	1276.831	758.294	742.795	831.612	844.125		
		155.7968	155.8436	155.7374	156.0022	155.8936	155.798	155.8762	155.7454	155.8888	155.875	155.8412	155.8072		
		1213.685	1151.554	1191.822	1198.822	1294.552	1204.344	1256.251	1292.904	808.145	747.764	890.659	828.928		
		155.9654	155.9938	155.8874	156.171	156.0624	155.9588	156.0262	155.955	156.0492	156.0446	156.0012	155.9692		
		1038.632	1096.224	1024.023	1072.775	1054.925	1051.346	1200.319	1204.617	786.925	698.251	790.222	700.062		
		156.1174	156.1452	156.108	156.3718	156.2128	156.1284	156.1866	156.105	156.2088	156.2246	156.1516	156.1272		
		1059.104	1196.471	1077.513	1117.193	1148.727	1161.653	1162.318	1169.053	737.946	645.688	622.632	486.255		
		156.3074	156.304	156.2678	156.5318	156.3732	156.3708	156.3682	156.2654	156.3596	156.3846	156.3028	156.3476		
		995.681	1151.256	1047.956	1095.113	1193.737	1150.601	1167.885	1262.308	822.041	704.191	729.185	640.151		
		156.4576	156.4542	156.4182	156.6826	156.524	156.5184	156.5266	156.415	156.5196	156.5358	156.5316	156.498		
		1008.52	1135.071	1067.334	1116.136	1141.808	1166.641	1155.015	1181.331	735.426	800.99	674.265	623.094		
		156.6186	156.6508	156.5786	156.8318	156.6736	156.6696	156.6866	156.567	156.6792	156.6954	156.682	156.6576		
		547.505	1382.705	1108.303	1161.677	1196.452	1116.888	1269.943	1210.264	608.721	721.413	751.402	338.329		
		156.7678	156.8046	156.7392	156.9918	156.8772	156.8284	156.837	156.7254	156.8788	156.855	156.8424	156.808		
		448.224	778.292	659.209	784.991	964.299	964.287	747.574	784.2	346.619	617.891	372.269	335.756		
		
	37.05	157.1582	157.0852	157.1688	157.4434	157.194	157.1592	157.2274	157.1062	157.19	157.3238	157.2124	157.1784		
		1337.259	1141.52	1132.929	1174.912	1255.094	1181.109	1161.664	1285.938	762.317	737.498	829.67	839.568		
		157.3796	157.245	157.3188	157.6126	157.3556	157.3188	157.4274	157.2678	157.3404	157.4758	157.3728	157.4088		
		1216.252	1148.434	1186.71	1194.219	1308.836	1210.702	1256.131	1300.295	805.71	753.108	883.726	824.243		
		157.5486	157.3952	157.4794	157.763	157.504	157.5212	157.5874	157.4162	157.5012	157.6362	157.5928	157.5688		
		1047.084	1096.256	1031.695	1086.269	1055.781	1055.608	1181.658	1202.154	782.903	689.854	785.822	701.693		
		157.6986	157.5466	157.6392	157.923	157.6544	157.6796	157.7386	157.5666	157.67	157.7958	157.7432	157.7192		
		1055.091	1193.849	1081.198	1107.29	1139.543	1170.204	1161.259	1165.544	739.272	650.67	622.937	480.524		
		157.849	157.7756	157.7896	158.073	157.8144	157.8296	157.8882	157.7262	157.8208	157.9474	157.9032	157.8696		
		991.714	1143.941	1043.345	1093.862	1187.943	1145.05	1163.416	1260.438	817.545	709.276	732.348	636.621		
		158.01	157.926	157.9498	158.2234	158.0164	157.98	158.0482	157.8782	158.0108	158.107	158.0532	158.0304		
		1004.597	1121.444	1064.136	1117.407	1147.573	1167.501	1156.571	1181.649	734.1	797.962	675.375	622.073		
		158.1592	158.0862	158.1624	158.4158	158.1748	158.1416	158.1982	158.087	158.162	158.3466	158.2036	158.1792		
		549.076	1384.653	1113.675	1159.514	1200.23	1113.433	1271.233	1208.946	605.599	720.795	754.477	341.325		
		158.3658	158.247	158.3202	158.5638	158.3348	158.29	158.4246	158.247	158.3212	158.497	158.3644	158.3952		
		449.705	780.162	662.631	782.275	963.042	966.004	746.742	786.823	347.261	623.586	373.16	333.905		
		
	37.05	158.6696	158.6166	158.6102	158.9054	158.7156	158.6904	158.7386	158.6274	158.7216	158.779	158.734	158.708		
		1338.861	1151.366	1137.461	1170.88	1251.819	1193.299	1167.445	1280.829	760.522	737.786	834.808	839.821		
		158.8318	158.8366	158.7616	159.0542	158.8656	158.842	158.889	158.7774	158.8828	158.9274	158.894	158.8604		
		1220.399	1145.389	1185.494	1200.445	1306.012	1214.051	1256.617	1296.135	805.865	747.402	883.461	822.123		
		158.99	158.987	158.9308	159.2142	159.076	159.0112	159.049	158.9278	159.082	159.0878	159.0444	159.02		
		1037.94	1096.071	1023.208	1085.904	1052.561	1058.61	1198.661	1203.028	776.328	697.956	789.921	705.457		
		159.1402	159.1486	159.0806	159.3742	159.236	159.1708	159.2006	159.1378	159.2324	159.2374	159.2044	159.1704		
		1059.973	1193.587	1082.095	1104.778	1137.12	1163.255	1158.15	1156.425	738.072	649.667	622.464	486.768		
		159.2906	159.297	159.2912	159.5562	159.3872	159.3212	159.3594	159.2894	159.392	159.4194	159.3644	159.332		
		986.149	1151.884	1038.671	1089.932	1191.354	1151.898	1169.49	1262.156	816.344	712.653	725.925	636.358		
		159.5022	159.4474	159.451	159.715	159.5464	159.4716	159.5594	159.4486	159.5432	159.5782	159.5148	159.5308		
		1008.641	1127.235	1061.02	1107.679	1151.26	1169.359	1148.337	1177.661	739.697	804.598	673.232	628.122		
		159.651	159.6074	159.6032	159.865	159.7064	159.6612	159.7098	159.6086	159.6924	159.7278	159.7252	159.6812		
		550.853	1383.487	1113.286	1159.889	1197.559	1109.62	1282.089	1210.12	607.414	717.599	750.531	344.68		
		159.811	159.827	159.7616	160.0154	159.8564	159.8116	159.8702	159.7582	159.8524	159.8782	159.8764	159.8416		
		445.667	782.898	665.435	782.434	962.004	970.17	744.08	783.646	345.162	623.678	376.241	333.787		
		
	37.05	160.1932	160.138	160.132	160.3954	160.2468	160.2028	160.2606	160.219	160.244	160.2686	160.2556	160.2216		
		1335.091	1147.719	1134.125	1172.364	1252.482	1194.071	1165.827	1276.104	757.285	736.994	837.206	841.371		
		160.3514	160.2884	160.362	160.6158	160.3972	160.3724	160.4202	160.3694	160.4132	160.479	160.4056	160.3816		
		1208.824	1148.587	1187.65	1199.177	1304.997	1210.083	1257.878	1288.52	802.122	747.674	879.365	815.751		
		160.5616	160.4494	160.5122	160.7758	160.5572	160.5324	160.621	160.5294	160.5636	160.639	160.5676	160.592		
		1038.588	1103.473	1027.093	1078.354	1060.453	1048.428	1194.709	1202.228	776.051	696.136	788.343	702.312		
		160.712	160.6184	160.6624	160.927	160.7184	160.7224	160.781	160.681	160.7236	160.7902	160.776	160.752		
		1046.783	1196.735	1075.969	1117.05	1146.525	1163.598	1164.843	1168.335	737.529	648.675	618.871	480.197		
		160.8718	160.7688	160.8226	161.0862	160.8676	160.874	160.941	160.8398	160.8836	160.9494	160.9264	160.912		
		997.066	1148.618	1045.177	1095.374	1185.609	1150.703	1166.187	1259.434	820.334	704.373	731.047	635.989		
		161.022	160.9588	160.9738	161.2462	161.028	161.0328	161.0914	160.9998	161.0348	161.0994	161.0868	161.0624		
		1004.139	1126.602	1061.526	1110.553	1153.074	1168.329	1150.851	1182.622	733.027	803.368	677.582	622.649		
		161.1724	161.1098	161.123	161.3966	161.2176	161.1828	161.2514	161.1894	161.214	161.2498	161.2464	161.2228		
		548.942	1383.408	1116.95	1168.463	1202.325	1110.495	1271.057	1224.771	605.908	727.176	747.526	341.424		
		161.3324	161.2594	161.3558	161.601	161.368	161.3332	161.4126	161.3406	161.364	161.4638	161.3968	161.3824		
		446.184	784.413	661.277	784.411	962.9	970.22	741.751	779.849	345.568	624.433	372.292	336.812		
		
	37.05	161.723	161.6494	161.6544	161.9174	161.7584	161.814	161.7918	161.6606	161.7652	161.7902	161.8584	161.7432		
		1341.94	1146.406	1140.456	1160.381	1245.793	1198.298	1167.612	1273.671	753.672	736.893	837.626	836.577		
		161.8728	161.8	161.8234	162.0774	161.9088	161.974	161.9418	161.8206	161.9348	161.9502	162.0276	161.8928		
		1212.808	1145.212	1187.427	1196.118	1304.183	1208.898	1258.888	1302.287	798.582	747.382	879.254	826.045		
		162.0232	162.0198	161.9736	162.227	162.0696	162.1236	162.0934	161.9806	162.0852	162.1006	162.1772	162.0432		
		1038.889	1101.628	1030.011	1075.045	1051.491	1051.88	1200.328	1206.5	779.763	686.994	786.916	702.119		
		162.1834	162.1702	162.124	162.3786	162.2888	162.274	162.2622	162.1322	162.2852	162.2518	162.3276	162.2032		
		1055.17	1191.985	1081.096	1112.643	1146.04	1153.652	1162.318	1171.873	733.195	646.44	624.959	486.268		
		162.3334	162.3304	162.2838	162.5374	162.4492	162.434	162.4122	162.3214	162.4364	162.411	162.4892	162.3536		
		990.653	1152.269	1043.656	1093.047	1187.905	1156.418	1160.802	1261.739	822.608	705.237	737.485	634.425		
		162.4838	162.4802	162.486	162.7278	162.5992	162.5844	162.563	162.471	162.5956	162.6006	162.638	162.504		
		1002.698	1134.38	1062.674	1105.891	1141.647	1167.339	1159.46	1185.432	740.528	799.004	672.475	622.024		
		162.7036	162.632	162.6444	162.8782	162.7496	162.78	162.753	162.6214	162.7556	162.7514	162.826	162.734		
		551.783	1390.392	1102.963	1167.88	1193.497	1115.132	1272.904	1208.351	602.487	721.756	746.173	337.198		
		162.8538	162.791	162.8044	163.0382	162.9096	162.9348	162.9038	162.7818	162.906	162.911	162.9788	162.884		
		444.075	779.416	661.911	784.408	962.005	968.333	743.366	784.498	347.173	622.187	373.809	336.474		
		
	37.05	163.2442	163.1712	163.1858	163.4486	163.36	163.2452	163.3134	163.1922	163.366	163.3118	163.3004	163.2644		
		1341.276	1138.401	1145.05	1166.244	1258.952	1192.964	1163.941	1286.562	753.993	730.851	822.532	831.341		
		163.3946	163.3328	163.355	163.5986	163.5208	163.4052	163.4638	163.3918	163.5264	163.4618	163.4588	163.4148		
		1217.132	1147.25	1189.382	1196.741	1299.854	1206.406	1261.412	1301.765	802.924	751.686	880.758	823.891		
		163.5548	163.4812	163.5554	163.799	163.6904	163.5556	163.6258	163.5422	163.686	163.663	163.6088	163.5752		
		1031.521	1099.37	1027.353	1079.949	1055.547	1054.284	1192.607	1209.131	775.963	693.321	793.768	696.927		
		163.7748	163.6316	163.7154	163.959	163.8504	163.7156	163.8138	163.703	163.838	163.8222	163.7592	163.7952		
		1046.482	1189.676	1075.682	1106.811	1133.428	1168.651	1159.398	1162.851	745.298	646.967	623.149	481.76		
		163.9252	163.7916	163.8666	164.1094	164.0004	163.9156	163.9642	163.8626	163.9968	163.9722	163.9604	163.9456		
		990.151	1148.22	1049.016	1093.308	1195.336	1152.884	1166.679	1252.294	818.316	706.002	729.035	633.308		
		164.0852	163.943	164.0258	164.2594	164.1512	164.066	164.1242	164.013	164.1568	164.1226	164.1092	164.1052		
		1007.639	1132.495	1063.773	1117.604	1138.753	1164.7	1148.8	1181.314	730.165	805.106	677.19	626.083		
		164.2352	164.1522	164.1858	164.4194	164.3352	164.226	164.2762	164.1734	164.3352	164.2826	164.2596	164.2552		
		548.302	1387.502	1105.997	1154.251	1198.454	1107.486	1277.926	1199.618	605.976	723.937	752.701	337.597		
		164.3866	164.312	164.3362	164.5706	164.4808	164.3764	164.4346	164.3854	164.4876	164.4342	164.4196	164.4068		
		444.646	782.277	659.158	779.857	953.546	967.506	745.91	784.272	344.12	619.054	375.577	336.888		
		
	37.05	164.836	164.6926	164.698	164.9702	164.8016	164.7668	164.9242	164.7134	164.7976	164.8334	164.812	164.7948		
		1330.771	1143.455	1146.096	1168.875	1263.187	1189.837	1167.793	1277.341	749.235	732.11	825.273	835.131		
		164.9962	164.8426	164.8468	165.1206	164.9632	164.9772	165.085	164.8638	164.958	164.9838	165.0204	164.9464		
		1217.15	1148.249	1193.029	1191.681	1295.23	1209.338	1258.971	1293.611	793.077	744.487	880.676	819.751		
		165.147	164.993	165.0068	165.2814	165.1216	165.1372	165.2354	165.015	165.1076	165.1454	165.1708	165.1072		
		1039.889	1098.35	1021.508	1084.198	1054.918	1052.249	1190.899	1211.207	774.484	687.671	791.042	695.747		
		165.3166	165.203	165.1568	165.4606	165.2816	165.2988	165.3858	165.1838	165.2592	165.2934	165.3308	165.2768		
		1057.052	1188.726	1068.441	1106.188	1143.806	1157.462	1158.571	1166.194	740.042	642.795	621.01	486.668		
		165.4766	165.3546	165.3082	165.611	165.472	165.4476	165.5466	165.3342	165.468	165.4438	165.4804	165.4368		
		994.63	1144.399	1046.711	1095.069	1185.095	1147.294	1167.086	1265.034	816.081	710.494	723.104	636.77		
		165.6266	165.5136	165.4672	165.8542	165.624	165.6076	165.6954	165.5146	165.618	165.6042	165.6308	165.5868		
		1005.365	1127.484	1062.009	1107.119	1145.757	1162.301	1157.688	1186.999	738.703	800.445	672.877	621.723		
		165.8248	165.6734	165.6772	166.003	165.7824	165.7676	165.8726	165.6754	165.7684	165.7958	165.7912	165.7372		
		551.279	1379.296	1109.411	1158.184	1198.229	1109.003	1271.138	1203.3	607.658	724.918	752.733	339.247		
		165.987	165.8236	165.8276	166.1614	165.9324	165.966	166.0258	165.8246	165.9296	165.9546	166.0108	165.9272		
		445.221	774.629	656.584	786.554	959.041	968.512	744.662	781.588	346.527	624.992	374.626	339.151		
		
	37.05	166.2676	166.294	166.228	166.4814	166.3228	166.278	166.3682	166.225	166.3192	166.3558	166.3416	166.2976		
		1325.148	1139.596	1140.99	1167.834	1262.077	1178.623	1159.705	1286.208	748.103	735.665	833.21	820.538		
		166.4274	166.4444	166.3882	166.6318	166.5332	166.4284	166.5266	166.3766	166.5192	166.525	166.4916	166.4584		
		1210.561	1141.279	1185.62	1189.335	1305.859	1208.089	1253.122	1295.547	796.398	751.869	873.092	824.726		
		166.5786	166.6044	166.5482	166.7934	166.6932	166.5892	166.6766	166.5854	166.6708	166.685	166.6524	166.628		
		1037.11	1102.785	1022.314	1075.004	1044.755	1053.538	1194.57	1202.955	777.606	692.367	786.326	700.633		
		166.748	166.7546	166.7398	166.9822	166.8432	166.7588	166.8274	166.7354	166.8396	166.8654	166.8132	166.7784		
		1050.43	1195.974	1076.274	1110.143	1140.772	1155.971	1164.918	1165.071	741.005	646.275	619.8	481.045		
		166.958	166.905	166.8986	167.1422	166.9952	166.9088	167.0082	166.8858	166.9896	167.0254	166.9628	166.988		
		987.457	1141.615	1046.583	1083.103	1191.812	1159.419	1159.198	1259.685	813.672	709.402	732.879	640.185		
		167.1084	167.0648	167.0486	167.3022	167.1536	167.0988	167.1574	167.0458	167.1404	167.1766	167.1428	167.1396		
		1008.42	1131.474	1059.893	1109.615	1153.001	1170.217	1151.035	1184.011	733.608	794.893	672.849	627.68		
		167.2696	167.2544	167.199	167.4546	167.304	167.25	167.3178	167.1974	167.3012	167.3258	167.3024	167.2988		
		547.567	1372.224	1105.69	1169.446	1203.24	1104.617	1270.911	1210.135	611.243	726.013	745.703	341.706		
		167.4284	167.4056	167.3602	167.6126	167.52	167.4092	167.4774	167.3562	167.51	167.4862	167.4532	167.4584		
		439.65	779.797	661.839	783.797	965.321	967.189	742.748	779.987	340.884	619.853	371.742	337.646		
		
	37.05	167.799	167.8158	167.8196	168.0846	167.8344	167.7996	167.8678	167.747	167.8404	167.9766	167.8532	167.8192		
		1338.573	1142.682	1140.641	1170.514	1243.819	1185.349	1167.353	1286.105	750.075	731.878	835.773	832.299		
		168.0102	167.9758	167.9696	168.263	167.9944	167.9612	168.0682	167.907	167.9908	168.1262	168.0036	168.0496		
		1214.822	1143.013	1193.671	1195.947	1300.76	1214.826	1260.199	1291.209	796.789	744.576	867.704	821.311		
		168.1794	168.1258	168.121	168.4134	168.1544	168.17	168.2186	168.067	168.1428	168.2766	168.2132	168.2096		
		1032.883	1094.745	1031.776	1070.636	1043.452	1050.621	1193.654	1196.37	774.113	694.995	783.746	696.875		
		168.3394	168.314	168.2902	168.5738	168.3048	168.3204	168.3794	168.2174	168.3012	168.437	168.3656	168.3696		
		1050.427	1191.916	1077.812	1112.915	1140.381	1165.022	1162.689	1157.138	739.776	645.961	620.415	480.089		
		168.4894	168.4762	168.44	168.7346	168.4652	168.4804	168.5286	168.3774	168.4508	168.5886	168.524	168.52		
		993.735	1146.635	1045.331	1091.711	1186.13	1155.252	1165.977	1265.378	820.847	709.211	729.814	636.378		
		168.6398	168.6264	168.5904	168.8842	168.6552	168.6316	168.679	168.5382	168.6416	168.7374	168.6836	168.68		
		999.089	1127.589	1063.906	1107.675	1149.984	1170.109	1154.729	1181.712	728.558	794.034	673.877	625.222		
		168.7998	168.7768	168.7952	169.1042	168.8056	168.7908	168.8386	168.7278	168.8012	168.9314	168.834	168.84		
		547.668	1386.379	1105.294	1165.055	1198.321	1117.485	1270.363	1211.778	608.215	721.581	744.472	338.171		
		168.9986	168.9376	168.9506	169.2542	168.9656	168.9508	169.0586	168.8878	168.9516	169.0774	168.9956	169.038		
		444.23	775.722	656.84	784.574	961.751	964.957	744.032	777.072	345.53	619.623	371.547	330.363		
		
	37.05	169.3202	169.3712	169.2708	169.6046	169.356	169.3212	169.3794	169.2694	169.352	169.4978	169.3748	169.3584		
		1326.724	1139.842	1143.037	1169.477	1255.052	1182.076	1149.791	1279.021	748.539	734.084	825.175	829.954		
		169.4726	169.5172	169.421	169.755	169.516	169.4812	169.5298	169.4382	169.514	169.6482	169.5348	169.5112		
		1207.557	1146.15	1185.235	1198.639	1299.814	1195.393	1261.393	1297.143	796.061	748.461	871.001	815.049		
		169.6308	169.6688	169.5902	169.9054	169.7168	169.6316	169.6898	169.5882	169.7124	169.8086	169.6868	169.6712		
		1037.387	1099.672	1014.854	1078.38	1053.857	1051.921	1194.932	1201.026	775.529	689.369	784.977	697.845		
		169.7908	169.8376	169.7514	170.0974	169.8768	169.7916	169.8618	169.7886	169.8624	169.9898	169.8452	169.8208		
		1053.895	1189.653	1075.369	1106.89	1141.38	1166.428	1156.69	1155.454	739.125	645.71	621.807	477.427		
		169.9414	169.9878	169.9314	170.247	170.0364	169.9516	170.0106	169.9494	170.0128	170.1386	170.0052	169.9724		
		987.177	1137.639	1044.498	1085.517	1186.146	1150.277	1165.785	1263.193	820.6	703.983	731.422	637.028		
		170.1332	170.1382	170.0918	170.4054	170.1872	170.104	170.1906	170.099	170.1728	170.299	170.1556	170.1712		
		1000.605	1131.361	1063.626	1113.945	1135.272	1171.829	1148.76	1184.234	735.521	801.379	673.54	626.703		
		170.2812	170.2982	170.2528	170.5654	170.3472	170.3024	170.3402	170.2594	170.3228	170.4486	170.346	170.3216		
		544.871	1374.796	1104.61	1160.94	1201.638	1111.468	1264.841	1209.827	610.165	719.964	743.184	337.122		
		170.4316	170.4982	170.4022	170.7158	170.508	170.4524	170.4922	170.419	170.4732	170.599	170.506	170.472		
		449.047	774.84	654.044	776.923	948.503	966.228	738.934	779.537	344.249	618.364	374.757	333.22		
		
	37.06	170.8338	170.8686	170.7824	171.1562	170.8776	170.8524	170.901	170.8694	170.9056	171.049	170.8964	170.852		
		1335.226	1144.589	1135.628	1165.446	1250.454	1184.967	1169.576	1280.214	747.807	733.883	833.304	826.366		
		170.9922	171.02	170.9938	171.3066	171.0276	171.0028	171.0614	171.0198	171.0636	171.2098	171.058	171.0124		
		1206.92	1142.005	1190.591	1191.841	1296.512	1206.132	1262.101	1279.088	798.32	742.45	874.804	814.041		
		171.1922	171.1892	171.1628	171.4662	171.1788	171.1532	171.2714	171.1802	171.214	171.3694	171.2068	171.2324		
		1039.045	1095.07	1022.836	1081.966	1058.629	1053.809	1191.7	1207.438	767.879	689.069	779.38	697.417		
		171.3426	171.3492	171.3128	171.6178	171.348	171.3644	171.4218	171.3398	171.3644	171.5214	171.4068	171.3828		
		1053.059	1191.407	1071.331	1108.611	1133.273	1154.927	1158.384	1163.081	741.239	643.869	615.149	481.56		
		171.5028	171.5696	171.4634	171.777	171.498	171.5132	171.5818	171.4922	171.5256	171.6802	171.5568	171.5428		
		987.388	1150.149	1040.938	1087.044	1186.649	1145.864	1163.306	1254.905	812.358	709.251	724.74	632.498		
		171.6626	171.7294	171.6242	171.937	171.6484	171.6736	171.7318	171.6506	171.674	171.8402	171.7092	171.6928		
		1003.79	1122.344	1052.815	1110.553	1143.289	1163.139	1150.917	1177.609	727.968	799.517	671.91	620.196		
		171.8132	171.8796	171.7734	172.087	171.8492	171.8336	171.8834	171.8418	171.8448	171.9906	171.8672	171.8432		
		550.874	1384.981	1103.459	1166.733	1193.292	1101.343	1270.921	1195.264	610.089	722.747	747.405	339.73		
		171.9732	172.0302	171.979	172.2878	171.9984	171.984	172.0422	171.991	172.0044	172.1822	172.0172	172.0032		
		445.838	780.667	657.445	780.76	956.726	967.08	746.234	780.159	347.874	618.489	374.014	332.387		
		
	37.05	172.3536	172.3802	172.304	172.6378	172.3988	172.4444	172.4226	172.311	172.4052	172.531	172.4876	172.384		
		1330.05	1140.665	1141.295	1166.178	1256.267	1184.779	1156.672	1277.162	747.969	725.691	833.582	831.806		
		172.5136	172.5576	172.466	172.7982	172.5504	172.6044	172.5842	172.4614	172.5652	172.691	172.638	172.544		
		1210.177	1138.486	1192.734	1197.191	1295.829	1204.259	1255.884	1296.242	792.598	746.689	872.639	811.147		
		172.6636	172.7306	172.6142	172.9478	172.7192	172.7644	172.733	172.6214	172.7156	172.859	172.798	172.6936		
