##BLOCKS= 1          
Plate:	Plate#1	1.3	PlateFormat	FLEX	Fluorescence	TRUE	Raw	FALSE	237	360	1.52				1	565	1	10	96	530	Automatic	550			6	Medium			1	8	TimeTags	
	Temperature(¡C)	1	2	3	4	5	6	7	8	9	10	11	12		
		1842.995	1746.874	1805.443	1836.051	1838.839	1872.267	1804.198	1998.333	1639.978	1839.144				
		155.2872	155.2804	155.388	155.3362	155.3286	155.2186	155.3574	155.223	155.5084	155.2596				
		1642.693	1692.126	1656.174	1543.727	1675.598	1730.53	1661.63	1660.302	1604.066	1636.126				
		
	37.06	155.6876	155.6328	155.7024	155.7954	155.719	155.6874	155.677	155.635	155.8684	155.7116				
		544.184	464.554	394.723	416.634	441.093	339.146	321.307	381.731	429.645	255.748				
		155.8392	155.7812	155.864	155.9454	155.9194	155.8378	155.837	155.8234	156.0288	155.8724				
		425.45	571.98	542.277	562.455	522.934	499.699	437.369	423.16	424.622	396.739				
		156.0384	155.9416	156.0224	156.1142	156.0794	155.9994	155.997	155.983	156.1888	156.03				
		436.31	542.188	583.058	579.115	578.959	579.459	547.121	491.928	455.3	396.626				
		156.198	156.1012	156.1728	156.2758	156.2306	156.1578	156.159	156.1334	156.4192	156.1804				
		479.586	646.369	583.146	546.079	520.08	447.865	438.206	449.567	419.792	407.773				
		156.3484	156.2728	156.3328	156.4262	156.3798	156.3082	156.3374	156.2942	156.5792	156.3308				
		1705.589	1661.39	1755.903	1682.697	1769.277	1912.533	1689.939	1797.913	1650.44	1811.928				
		156.5088	156.432	156.5248	156.5766	156.5402	156.4586	156.4974	156.4534	156.7292	156.4924				
		1689.597	1695.734	1680.148	1743.04	1823.635	1858.003	1792.961	1703.894	1771.19	1628.736				
		156.6704	156.5816	156.6736	156.771	156.6902	156.6438	156.6478	156.6038	156.8796	156.6412				
		1825.54	1743.72	1799.98	1830.978	1838.029	1867.276	1786.734	1995.77	1641.461	1840.028				
		156.8192	156.732	156.8336	156.9262	156.9178	156.7986	156.8098	156.8182	157.0404	156.8412				
		1651.955	1681.753	1654.798	1543.852	1677.92	1730.536	1653.617	1671.915	1598.085	1649.15				
		
	37.06	157.1992	157.1224	157.2256	157.2366	157.2406	157.209	157.1982	157.135	157.4164	157.1932				
		543.593	465.255	400.57	417.029	440.248	337.838	319.962	382.964	431.537	258.13				
		157.3504	157.3328	157.384	157.387	157.401	157.3774	157.409	157.2946	157.57	157.362				
		424.254	571.648	545.999	563.446	519.985	497.125	434.794	421.823	425.404	395.831				
		157.5192	157.4928	157.584	157.5558	157.5606	157.5294	157.5786	157.4446	157.7212	157.522				
		436.89	542.685	587.553	582.316	576.046	578.93	548.172	492.412	458.372	396.352				
		157.6696	157.644	157.7444	157.7174	157.723	157.7694	157.7386	157.595	157.8908	157.6724				
		480.06	650.797	577.349	551.309	518.916	448.091	435.708	455.369	423.594	403.971				
		157.82	157.8032	157.9044	157.8974	157.8814	157.9198	157.8986	157.755	158.0508	157.9036				
		1695.164	1660.459	1753.965	1683.035	1758.48	1896.6	1692.895	1791.016	1653.245	1793.203				
		157.98	157.9632	158.0548	158.0578	158.0514	158.0798	158.0502	157.9454	158.2012	158.0524				
		1698.994	1687.2	1678.666	1754.69	1805.046	1869.282	1798.037	1700.108	1757.626	1628.035				
		158.18	158.1136	158.2148	158.219	158.2018	158.2298	158.2094	158.0958	158.3612	158.2028				
		1842.286	1755.156	1799.653	1822.393	1823.694	1870.409	1804.264	1999.432	1633.032	1842.583				
		158.3304	158.3176	158.3748	158.3682	158.3638	158.3802	158.4002	158.2554	158.5524	158.3628				
		1639.862	1689.117	1650.869	1547.347	1671.357	1734.895	1656.834	1668.074	1604.649	1642.057				
		
	37.06	158.7216	158.654	158.7552	158.7482	158.7622	158.759	158.7298	158.6562	158.9116	158.7236				
		546.414	464.353	398.896	418.686	443.383	337.671	323.118	377.882	428.894	255.855				
		158.8912	158.814	158.9052	158.9698	158.9222	158.9106	158.8818	158.8158	159.0616	158.9532				
		421.543	565.685	544.568	562.293	523.138	500.543	442.615	424.505	424.303	394.429				
		159.0408	158.964	159.0556	159.1386	159.131	159.0706	159.0402	159.0166	159.2236	159.1036				
		436.665	542.936	584.961	577.104	572.776	579.494	547.567	490.892	455.103	396.251				
		159.2416	159.1152	159.2156	159.289	159.283	159.2222	159.2002	159.1782	159.382	159.2652				
		479.691	651.081	587.684	550.454	516.772	451.858	438.22	454.285	423.544	405.273				
		159.4024	159.2744	159.3656	159.4494	159.443	159.3814	159.3502	159.3266	159.6124	159.414				
		1697.333	1669.248	1757.525	1698.914	1767.02	1909.95	1703.73	1794.3	1641.63	1810.864				
		159.5512	159.4544	159.516	159.6102	159.5934	159.541	159.5322	159.477	159.7736	159.5644				
		1693.869	1691.65	1685.595	1739.018	1815.362	1866.687	1788.179	1706.317	1759.588	1632.678				
		159.7016	159.6048	159.7264	159.7598	159.7542	159.6914	159.6906	159.637	159.9324	159.7244				
		1829.396	1750.057	1810.938	1831.037	1835.788	1879.122	1790.792	2003.614	1640.578	1827.79				
		159.8616	159.7648	159.876	159.9546	159.9134	159.8914	159.8406	159.787	160.0828	159.9444				
		1649.553	1696.28	1644.287	1548.265	1676.826	1735.117	1657.306	1658.834	1605.103	1637.142				
		
	37.06	160.3424	160.1756	160.2664	160.2798	160.2838	160.2426	160.2418	160.1774	160.4228	160.2348				
		544.479	465.308	398.629	415.165	442.939	338.843	321.941	380.878	428.762	252.766				
		160.4924	160.3256	160.4168	160.4422	160.4338	160.4022	160.4114	160.3278	160.6012	160.3852				
		422.859	574.249	545.755	557.755	517.823	500.784	440.941	421.252	421.264	396.002				
		160.6428	160.516	160.5772	160.5902	160.5858	160.5522	160.6014	160.4878	160.7548	160.5356				
		435.789	545.281	585.402	577.2	575.999	579.013	546.89	489.556	455.894	396.475				
		160.8036	160.676	160.7892	160.7406	160.7442	160.7034	160.7514	160.6486	160.9236	160.6964				
		477.212	639.781	584.238	548.337	519.55	450.157	436.395	452.585	423.61	407.453				
		160.9528	160.826	160.9476	160.9006	160.8942	160.8858	160.903	160.7982	161.074	160.8452				
		1694.388	1669.788	1763.248	1690.62	1774.571	1893.224	1695.904	1797.122	1644.33	1809.569				
		161.1032	160.9764	161.1072	161.0926	161.0446	161.033	161.0618	160.9582	161.234	161.0756				
		1691.694	1698.663	1674.906	1754.482	1819.003	1869.137	1793.021	1708.368	1770.836	1633.228				
		161.2964	161.1364	161.2576	161.251	161.2546	161.1834	161.2122	161.1486	161.384	161.2356				
		1831.497	1747.338	1809.39	1842.443	1833.817	1880.488	1795.973	2005.001	1633.331	1844.607				
		161.4432	161.2872	161.4092	161.411	161.4046	161.343	161.3626	161.2998	161.5344	161.386				
		1643.627	1683.859	1647.314	1548.166	1682.93	1739.874	1665.616	1676.341	1596.414	1635.716				
		
	37.06	161.8536	161.6968	161.8784	161.8034	161.8054	161.7734	161.7626	161.689	161.9548	161.766				
		548.495	467.52	397.853	416.892	441.126	336.981	320.094	383.254	430.964	257.069				
		162.004	161.8472	162.0384	161.9614	161.9574	162.0138	161.923	161.8394	162.1148	161.9164				
		425.446	565.616	544.977	559.257	523.899	499.181	435	420.389	423.989	393.394				
		162.164	162.0084	162.2008	162.1518	162.1158	162.1742	162.083	162.0002	162.2764	162.126				
		433.268	541.472	584.248	579.523	571.802	577.093	550.755	491.604	455.886	399.464				
		162.356	162.1872	162.3592	162.3118	162.3158	162.3338	162.233	162.2094	162.4252	162.2764				
		482.108	646.493	588.271	545.393	521.518	450.313	434.504	451.16	422.341	407.088				
		162.5144	162.3376	162.5188	162.4622	162.4662	162.4842	162.3946	162.3698	162.5852	162.4268				
		1698.143	1654.457	1754.005	1686.583	1776.375	1907.981	1701.014	1786.792	1654.757	1811.632				
		162.6744	162.5808	162.6692	162.6126	162.6262	162.6446	162.5534	162.5298	162.7956	162.5868				
		1685.685	1690.946	1678.304	1748.765	1800.172	1873.16	1794.962	1699.134	1762.755	1635.1				
		162.8248	162.7296	162.8468	162.7726	162.7758	162.8054	162.7338	162.6814	162.9468	162.7372				
		1842.576	1748.44	1808.394	1833.311	1847.549	1865.054	1792.31	2002.092	1626.651	1828.545				
		162.976	162.888	163.0096	162.9222	162.9266	163.0026	162.8938	162.8406	163.106	162.8884				
		1645.461	1692.621	1655.56	1544.636	1680.631	1735.789	1650.018	1675.153	1608.308	1641.006				
		
	37.06	163.4128	163.2084	163.31	163.323	163.4174	163.285	163.2842	163.291	163.4764	163.278				
		545.284	466.964	400.27	418.94	440.286	338.589	323.776	382.903	431.297	256.256				
		163.5656	163.3588	163.4708	163.473	163.5766	163.4362	163.4442	163.469	163.638	163.438				
		426.282	571.048	545.898	558.531	524.529	495.319	439.927	422.921	425.174	395.104				
		163.7164	163.5204	163.6404	163.6234	163.727	163.6058	163.5946	163.621	163.8564	163.5988				
		431.651	542.878	587.995	583.358	573.337	575.707	549.031	488.97	456.421	395.43				
		163.886	163.7092	163.8004	163.7834	163.8782	163.7554	163.805	163.7814	164.0168	163.7684				
		478.7	651.481	585.683	544.772	527.054	447.563	437.564	449.459	424.942	404.359				
		164.046	163.8692	163.9804	163.9334	164.0374	163.9058	163.965	163.9414	164.1668	163.9284				
		1705.129	1666.664	1756.084	1687.116	1770.345	1906.917	1688.876	1796.696	1649.196	1810				
		164.196	164.0292	164.132	164.0838	164.1878	164.1274	164.1154	164.0926	164.3172	164.0884				
		1692.831	1691.765	1687.491	1753.172	1804.837	1862.861	1800.59	1709.369	1770.827	1628.606				
		164.3472	164.1796	164.2912	164.3038	164.3838	164.2762	164.2754	164.3318	164.4772	164.2596				
		1837.871	1752.6	1806.971	1832.263	1832.023	1881.739	1802.025	1998.798	1638.548	1836.846				
		164.5464	164.34	164.4508	164.4542	164.5378	164.4266	164.4354	164.4818	164.6372	164.4188				
		1646.2	1691.056	1653.102	1551.735	1671.986	1742.141	1658.245	1660.268	1602.978	1637.82				
		
	37.06	164.9072	164.8112	164.832	164.8342	164.8382	164.8078	164.8758	164.7622	165.0164	164.7996				
		548.044	466.604	394.95	416.047	438.499	336.713	321.008	380.286	431.788	257.24				
		165.068	164.9904	165.0516	164.9846	164.9982	164.977	165.0262	164.9138	165.1676	164.9604				
		423.492	570.97	544.523	557.743	526.184	498.959	433.547	419.609	420.045	398.846				
		165.2376	165.1408	165.212	165.1446	165.1486	165.1866	165.1862	165.0726	165.318	165.1292				
		431.234	539.603	579.341	581.148	568.942	578.415	552.598	493.273	450.996	395.619				
		165.3976	165.3008	165.372	165.3654	165.299	165.337	165.3462	165.2326	165.478	165.33				
		479.184	649.346	586.587	547.467	521.936	453.857	437.52	451.613	424.923	409.885				
		165.6072	165.4616	165.5224	165.5254	165.519	165.497	165.4966	165.4026	165.6292	165.49				
		1681.836	1658.954	1758.905	1695.153	1760.411	1917.164	1691.625	1794.109	1657.399	1799.318				
		165.7588	165.6112	165.6824	165.6854	165.6694	165.6494	165.657	165.5542	165.7884	165.6404				
		1697.632	1688.87	1669.979	1748.34	1800.844	1872.089	1801.341	1704.005	1758.351	1635.236				
		165.9176	165.8312	165.8424	165.8358	165.8294	165.8078	165.8482	165.713	165.9884	165.802				
		1828.796	1750.92	1804.048	1830.667	1842.417	1871.6	1794.406	2001.681	1633.228	1842.486				
		166.068	165.9808	166.04	165.9966	165.9894	165.9674	165.9978	165.863	166.1388	165.95				
		1649.683	1691.326	1656.697	1549.2	1672.72	1730.961	1664.115	1656.602	1606.4	1632.825				
		
	37.06	166.428	166.3312	166.3608	166.4262	166.3598	166.329	166.317	166.2654	166.51	166.3916				
		547.354	465.302	400.319	414.811	436.018	339.342	320.596	381.644	430.282	257.897				
		166.6688	166.4816	166.5132	166.5862	166.5802	166.4982	166.4674	166.4638	166.6796	166.5612				
		421.158	573.537	543.634	560.223	522.808	499.681	436.409	422.444	424.552	392.299				
		166.8288	166.632	166.6732	166.7374	166.7406	166.6482	166.6274	166.6242	166.8396	166.7212				
		433.823	539.712	580.709	583.483	571.876	579.803	546.501	489.614	456.034	395.645				
		166.9788	166.8244	166.8232	166.907	166.9014	166.7986	166.7894	166.7742	167.0496	166.8812				
		481.679	648.987	587.034	543.733	521.951	453.026	438.472	455.044	419.017	406.482				
		167.1292	166.9732	166.9748	167.0666	167.0506	166.9586	166.9778	166.9246	167.2012	167.0324				
		1692.025	1652.937	1755.771	1684.514	1772.26	1901.189	1699.243	1791.043	1642.839	1807.958				
		167.2912	167.1324	167.1736	167.2166	167.211	167.1106	167.1378	167.0846	167.36	167.1916				
		1683.943	1688.568	1668.1	1754.662	1812.429	1864.395	1781.34	1711.794	1767.05	1639.987				
		167.4392	167.2924	167.324	167.4222	167.3706	167.3194	167.2882	167.2342	167.51	167.3828				
		1830.309	1754.681	1794.31	1846.083	1837.096	1874.154	1791.011	2008.291	1638.957	1843.206				
		167.656	167.4428	167.4744	167.5774	167.569	167.4794	167.4402	167.4518	167.6604	167.5324				
		1652.616	1689.446	1637.176	1546.638	1675.94	1742.131	1657.486	1667.445	1603.349	1626.558				
		
	37.06	167.9296	167.8828	167.8648	167.8774	167.871	167.8498	167.839	167.775	168.1108	167.8332				
		544.259	465.807	402.602	418.428	439.707	337.625	322.31	380.844	428.699	256.553				
		168.082	168.0336	168.0248	168.0374	168.0218	167.9994	168.049	167.9254	168.2708	168.0028				
		430.798	570.927	544.537	559.193	519.639	494.968	437.204	421.627	422.272	391.591				
		168.24	168.1936	168.2344	168.189	168.1818	168.1498	168.211	168.0854	168.4212	168.1628				
		433.324	542.333	586.167	579.462	569.37	576.378	546.644	494.001	451.731	398.693				
		168.3904	168.3448	168.3848	168.3582	168.3426	168.371	168.3694	168.2358	168.5716	168.3124				
		480.784	650.495	582.769	544.464	521.391	448.794	434.734	454.865	422.892	406.66				
		168.5408	168.504	168.5448	168.5482	168.4918	168.5202	168.5294	168.3858	168.7312	168.514				
		1697.561	1670.815	1746.879	1688.388	1767.083	1909.057	1691.448	1796.43	1645.667	1809.463				
		168.7904	168.664	168.6952	168.6982	168.7022	168.6706	168.6794	168.5858	168.8812	168.6732				
		1668.036	1682.739	1676.227	1753.103	1804.954	1868.709	1797.563	1704.327	1761.793	1633.904				
		168.9408	168.814	168.8456	168.8598	168.8522	168.8306	168.831	168.7362	169.0976	168.8236				
		1830.564	1757.799	1802.402	1828.56	1835.33	1866.214	1800.604	2003.084	1632.741	1843.483				
		169.1012	169.0144	169.0056	169.0086	169.0026	168.981	169.033	168.8966	169.2516	168.974				
		1649.269	1676.137	1650.814	1539.057	1685.998	1738.277	1653.374	1661.763	1605.326	1640.587				
		
	37.05	169.4632	169.3648	169.3864	169.399	169.403	169.4514	169.3602	169.2966	169.5524	169.3556				
		548.065	464.33	395.627	415.463	437.572	336.099	320.86	383.541	432.006	257.168				
		169.6216	169.5248	169.546	169.6206	169.563	169.6018	169.5322	169.4566	169.7124	169.574				
		424.289	570.552	546.026	556.124	521.219	496.426	437.604	418.629	420.545	395.023				
		169.8416	169.6748	169.696	169.7894	169.763	169.7626	169.681	169.647	169.8624	169.7244				
		432.162	540.635	581.059	577.206	575.103	579.863	549.886	494.813	459.096	398.275				
		169.992	169.8264	169.8464	169.9394	169.9134	169.9114	169.841	169.7986	170.0128	169.8748				
		483.169	648.841	587.287	545.243	517.586	450.392	437.921	450.73	420.693	403.84				
		170.152	170.0652	170.0064	170.0898	170.0734	170.0618	170.001	169.9574	170.2328	170.0348				
		1701.117	1663.997	1765.987	1691.024	1769.014	1900	1694.369	1783.868	1644.485	1809.138				
		170.3024	170.2152	170.1568	170.2502	170.2238	170.2218	170.1714	170.1074	170.3832	170.1844				
		1690.799	1682.599	1680.762	1756.6	1802.664	1847.195	1788.289	1704.09	1760.338	1633.294				
		170.4528	170.3656	170.3768	170.3998	170.3742	170.421	170.3314	170.2578	170.5436	170.3348				
		1840.563	1756.422	1801.266	1821.601	1838.299	1869.083	1803.759	2003.055	1642.115	1842.15				
		170.6124	170.5264	170.5368	170.6074	170.535	170.5742	170.4914	170.4186	170.7032	170.558				
		1647.468	1670.895	1643.776	1552.196	1670.917	1742.811	1650.885	1665.555	1602.359	1650.633				
		
	37.05	170.9928	170.896	170.9172	170.9102	170.9246	170.8826	170.8926	170.8182	171.0736	170.886				
		540.394	469.991	395.222	419.028	439.07	336.177	322.505	379.877	428.837	257.925				
		171.1528	171.1264	171.0672	171.0794	171.0846	171.043	171.0618	170.9682	171.294	171.0452				
		423.786	568.773	545	559.639	521.114	499.444	435.489	422.469	425.552	396.961				
		171.3032	171.2776	171.2176	171.2406	171.2346	171.2038	171.2322	171.1198	171.454	171.1956				
		431.486	543.115	582.88	578.7	572.95	577.328	546.986	492.098	453.951	397.626				
		171.4648	171.4464	171.448	171.391	171.3866	171.3734	171.3922	171.2886	171.6156	171.346				
		480.311	645.971	582.432	550.682	517.207	452.484	436.151	449.299	421.054	407.783				
		171.6232	171.5968	171.5984	171.5414	171.5446	171.5538	171.5426	171.4386	171.7644	171.506				
		1697.827	1659.735	1763.21	1692.571	1769.984	1903.233	1703.914	1792.28	1644.631	1808.458				
		171.7736	171.7472	171.7584	171.7422	171.695	171.7034	171.6938	171.589	171.9248	171.686				
		1680.971	1685.616	1667.585	1747.027	1806.859	1878.349	1800.725	1708.598	1770.042	1619.15				
		171.984	171.908	171.9184	171.8914	171.8954	171.8546	171.8526	171.789	172.0844	171.846				
		1827.482	1747.309	1809.039	1830.743	1832.139	1863.862	1796.509	1998.638	1639.537	1841.916				
		172.134	172.116	172.0696	172.0418	172.0554	172.0138	172.0026	171.9406	172.284	172.006				
		1641.979	1676.421	1662.699	1552.77	1656.593	1725.72	1663.931	1663.812	1612.869	1637.411				
		
	37.05	172.5144	172.4176	172.5088	172.443	172.4458	172.4042	172.4042	172.3398	172.5852	172.4068				
		551.755	462.712	397.087	415.871	440.293	340.448	320.362	381.213	432.365	255.698				
		172.6644	172.5676	172.6704	172.6122	172.5958	172.6154	172.5738	172.4902	172.7356	172.5572				
		423.496	573.281	543.081	560.242	527.751	496.529	437.02	420.195	422.603	394.028				
		172.8148	172.7296	172.8392	172.8022	172.7582	172.785	172.7338	172.651	172.8956	172.7572				
		436.117	545.044	584.121	586.632	573.906	576.878	549.521	492.905	454.051	396.087				
		173.0448	172.888	172.9896	172.9526	172.9562	172.945	172.8834	172.8602	173.064	172.9188				
		477.995	653.107	581.703	542.977	518.607	450.364	436.22	448.271	426.193	406.153				
		173.1952	173.0384	173.1496	173.1126	173.1062	173.0946	173.0342	173.0102	173.216	173.0676				
		1690.518	1646.763	1757.778	1687.442	1773.189	1904.204	1698.96	1795.803	1642.857	1804.842				
		173.3552	173.2488	173.3096	173.2646	173.2566	173.245	173.1938	173.1706	173.416	173.218				
		1695.311	1691.667	1672.355	1745.401	1809.855	1864.593	1801.326	1703.489	1760.82	1640.124				
		173.5056	173.3996	173.4992	173.423	173.4166	173.4054	173.3742	173.3214	173.566	173.378				
		1831.957	1753.181	1803.583	1830.699	1827.288	1861.767	1791.466	2002.203	1630.169	1838.32				
		173.6568	173.5488	173.66	173.583	173.567	173.6058	173.5246	173.471	173.7172	173.5292				
		1643.548	1682.002	1636.133	1555.171	1678.572	1735.553	1655.435	1672.331	1607.299	1648.02				
		
	37.05	174.046	173.9288	173.9408	173.9646	174.0386	173.9354	173.925	173.9414	174.1172	173.918				
		544.16	464.977	399.148	414.801	440.824	336.668	325.681	382.432	428.305	255.935				
		174.196	174.0796	174.1016	174.1334	174.2078	174.0878	174.085	174.123	174.2772	174.0684				
		428.733	572.206	549.368	556.635	522.813	496.744	435.72	418.774	423.488	395.248				
		174.3572	174.2992	174.2704	174.2838	174.3678	174.2462	174.245	174.2718	174.4956	174.23				
		433.267	543.028	580.789	579.496	576.478	580.248	545.17	493.671	454.85	395.975				
		174.5264	174.4496	174.4208	174.4442	174.5178	174.4058	174.4362	174.4218	174.6476	174.3988				
		478.816	650.346	581.901	545.655	519.04	455.615	437.553	454.1	420.942	407.321				
		174.6768	174.61	174.6312	174.5942	174.6686	174.5562	174.5954	174.5818	174.8076	174.5492				
		1695.558	1658.831	1759.736	1688.56	1773.406	1900.759	1694.152	1796.774	1650.439	1803.594				
		174.8368	174.7696	174.7824	174.7446	174.8282	174.7466	174.7458	174.733	174.9576	174.7092				
		1695.606	1684.081	1677.01	1756.271	1806.778	1864.675	1793.055	1705.419	1756.298	1636.02				
		174.9868	174.9224	174.9316	174.9446	175.007	174.9066	174.8962	174.9094	175.1088	174.89				
		1828.805	1752.45	1817.242	1834.125	1838.166	1876.125	1800.061	2005.877	1634.587	1837.983				
		175.1784	175.0808	175.0912	175.0946	175.159	175.057	175.0562	175.0622	175.2676	175.0396				
		1640.78	1682.825	1654.53	1549.394	1670.567	1721.223	1662.008	1667.261	1611.263	1637.257				
		
	37.06	175.5476	175.4508	175.472	175.485	175.491	175.469	175.5166	175.3726	175.6388	175.4396				
		546.625	464.81	398.806	417.795	444.703	334.972	319.631	383.906	430.322	255.233				
		175.708	175.612	175.692	175.6354	175.6494	175.6274	175.6666	175.5346	175.7996	175.6012				
		428.151	571.977	543.694	559.739	521.531	501.159	439.797	419.853	420.422	395.758				
		175.8584	175.7808	175.8424	175.7958	175.8094	175.8074	175.817	175.683	175.9688	175.77				
		434.874	535.211	578.009	583.638	571.029	575.569	549.505	490.438	456.554	398.362				
		176.028	175.9312	176.0028	176.0054	175.9598	175.9578	175.9786	175.8334	176.1292	175.9508				
		479.035	650.814	583.575	545.033	518.556	447.827	439.33	448.818	420.599	405.261				
		176.238	176.0912	176.1528	176.1578	176.1414	176.1094	176.127	176.043	176.2888	176.1108				
		1696.98	1655.298	1767.17	1680.926	1771.719	1909.112	1700.277	1798.491	1644.225	1809.159				
		176.388	176.2416	176.3044	176.3158	176.2894	176.2682	176.2774	176.1954	176.4392	176.262				
		1693.53	1693.478	1688.934	1748.499	1807.75	1864.792	1793.591	1713.603	1755.141	1621.449				
		176.5384	176.432	176.4632	176.4662	176.4398	176.4178	176.4906	176.3538	176.6196	176.4108				
		1831.226	1748.448	1803.444	1837.952	1830.844	1872.339	1794.3	2003.607	1637.021	1837.747				
		176.7	176.592	176.6832	176.6166	176.6002	176.5686	176.6394	176.5138	176.7796	176.5708				
		1653.179	1687.571	1645.353	1549.838	1680.983	1730.943	1653.453	1656.813	1602.301	1639.793				
		
	37.06	177.0692	176.9736	177.0052	177.087	177.0006	176.969	176.9678	176.8942	177.1596	177.0324				
		549.013	469.869	396.681	419.231	442.17	338.144	322.606	379.305	431.006	257.916				
		177.3004	177.1424	177.1536	177.247	177.2006	177.129	177.1178	177.0942	177.31	177.2012				
		425.266	574.281	541.542	558.714	524.683	494.482	437.805	421.148	422.914	393.658				
		177.4696	177.2928	177.304	177.397	177.351	177.289	177.2866	177.2446	177.472	177.3516				
		434.997	544.135	576.591	577.512	572.416	580.018	552.273	488.796	452.816	397.059				
		177.6296	177.5024	177.464	177.5486	177.5118	177.441	177.4482	177.4046	177.6804	177.5116				
		478.984	645.027	583.487	544.711	520.617	452.903	437.754	449.242	422.823	405.587				
		177.7796	177.6536	177.6152	177.7074	177.671	177.5994	177.6286	177.5566	177.8308	177.6628				
		1691.831	1667.395	1751.875	1685.853	1772.391	1909.828	1679.033	1786.838	1641.423	1808.672				
		177.93	177.8032	177.8144	177.8574	177.8214	177.7594	177.789	177.7154	177.9908	177.8124				
		1693.41	1685.735	1671.243	1755.573	1810.67	1860.419	1796.502	1708.168	1766.344	1630.223				
		178.0896	177.9632	177.9744	178.055	177.9814	177.9398	177.9498	177.875	178.1524	178.006				
		1840.507	1745.231	1800.899	1850.039	1826.752	1872.049	1803.091	2009.586	1637.636	1823.323				
		178.2896	178.1132	178.1248	178.2094	178.1934	178.1014	178.0994	178.0942	178.3012	178.1524				
		1641.349	1689.233	1656.777	1547.283	1680.945	1741.079	1666.251	1663.601	1599.584	1635.506				
		
	37.05	178.5904	178.5736	178.5048	178.5182	178.5218	178.4906	178.4794	178.4254	178.7616	178.4948				
		547.205	469.418	394.8	416.952	439.816	337.732	322.715	383.423	428.706	258.224				
		178.7528	178.724	178.6552	178.6782	178.6718	178.6506	178.6906	178.5758	178.9236	178.6428				
		426.045	568.218	543.895	557.385	528.403	498.761	437.046	423.05	424.454	392.473				
		178.9112	178.884	178.8752	178.8286	178.8234	178.8026	178.8594	178.7362	179.0816	178.7932				
		431.589	542.81	580.534	576.522	572.829	575.959	542.686	494.74	452.08	398.065				
		179.0708	179.0352	179.0256	178.9902	178.9926	179.011	179.0098	178.8962	179.232	178.9532				
		475.793	646.015	581.453	545.721	519.402	449.24	440.125	450.985	424.329	405.05				
		179.2216	179.1848	179.1776	179.1886	179.1422	179.161	179.1602	179.0478	179.3924	179.1452				
		1697.286	1664.024	1749.81	1696.611	1769.737	1897.808	1700.635	1794.817	1646.643	1801.353				
		179.4216	179.3448	179.336	179.339	179.323	179.3114	179.3202	179.2266	179.5532	179.3036				
		1686.001	1690.519	1672.558	1748.539	1801.445	1865.275	1787.381	1699.255	1762.693	1632.486				
		179.5712	179.5448	179.4856	179.4894	179.4838	179.4714	179.4702	179.3766	179.7308	179.4636				
		1829.379	1747.588	1808.056	1832.432	1829.264	1876.432	1801.587	2005.791	1638.023	1836.056				
		179.7216	179.6952	179.6364	179.6494	179.633	179.6314	179.6758	179.527	179.8828	179.614				
		1643.773	1682.543	1649.185	1539.745	1682.169	1722.647	1645.971	1665.538	1607.634	1641.389				
		
	37.05	180.1136	180.0252	180.0264	180.0398	180.0334	180.093	180.001	179.9374	180.1932	179.9948				
		548.311	466.553	399.309	418.317	438.786	338.78	321.533	380.899	431.194	253.863				
		180.2624	180.1756	180.1868	180.251	180.1846	180.2622	180.163	180.0878	180.3532	180.2044				
		426.521	572.122	541.564	557.991	521.451	498.702	436.756	417.11	425.147	396.201				
		180.4824	180.3352	180.3468	180.4202	180.3934	180.4226	180.3114	180.2878	180.5148	180.3644				
		433.923	540.713	583.256	577.665	573.972	580.915	550.872	491.447	455.253	397.945				
		180.6328	180.4868	180.4984	180.5798	180.5438	180.5722	180.4614	180.439	180.6636	180.5164				
		480.256	647.119	585.592	547.176	516.06	449.342	440.221	452.438	422.909	406.512				
		180.7928	180.676	180.6576	180.7302	180.6942	180.7226	180.6218	180.5982	180.8636	180.6748				
		1699.049	1653.12	1751.17	1686.071	1767.748	1913.136	1699.119	1790.555	1655.11	1806.718				
		180.9528	180.836	180.8072	180.8806	180.8542	180.883	180.8138	180.7582	181.0136	180.8348				
		1691.178	1688.581	1672.526	1742.079	1804.207	1866.691	1791.595	1698.063	1763.194	1614.867				
		181.1032	180.9864	181.0076	181.0414	181.0062	181.0642	180.9722	180.9086	181.166	180.9852				
		1830.776	1752.386	1811.569	1822.305	1825.535	1876.611	1796.258	2000.855	1638.914	1852.088				
		181.2632	181.1464	181.1676	181.2398	181.1646	181.213	181.1322	181.0686	181.324	181.1916				
		1649.535	1684.539	1644.346	1544.69	1675.007	1740.387	1666.028	1667.033	1600.551	1644.602				
		
	37.05	181.624	181.5468	181.548	181.561	181.5654	181.545	181.5242	181.459	181.7148	181.5164				
		546.765	469.3	397.598	415.741	438.285	335.281	323.252	379.928	431.307	254.421				
		181.784	181.7468	181.708	181.7114	181.7262	181.7034	181.6826	181.619	181.9464	181.6764				
		425.181	570.321	539.565	563.979	525.416	497.318	436.686	420.281	423.317	394.11				
		181.9336	181.8968	181.8584	181.8734	181.895	181.8634	181.873	181.769	182.1048	181.8364				
		432.493	544.144	582.921	583.463	571.474	576.76	541.108	490.573	454.407	398.541				
		182.084	182.0472	182.0688	182.0318	182.0454	182.0138	182.033	181.9206	182.2648	181.9876				
		480.324	645.315	581.214	539.028	518.891	450.139	439.614	451.636	421.598	402.685				
